Book,Mishnah Chapter,Start Mishnah,End Mishnah,Start Daf,Start Line,End Daf,End Line
Kiddushin,4,10,11,79b,10,79b,11
Kiddushin,4,12,12,80b,4,80b,4
Kiddushin,4,13,14,82a,2,82a,2
Kiddushin,4,14,14,82a,6,82a,10
Bava Kamma,1,1,1,2a,1,2a,4
Bava Kamma,1,2,2,9b,5,9b,9
Bava Kamma,1,3,3,14b,2,14b,2
Bava Kamma,1,4,4,15b,19,15b,22
Bava Kamma,1,4,4,16b,15,16b,16
Bava Kamma,2,1,1,17a,13,17a,15
Bava Kamma,2,2,2,19b,12,19b,14
Bava Kamma,2,3,3,21b,7,21b,7
Bava Kamma,2,4,4,23b,16,23b,16
Bava Kamma,2,5,5,24b,12,25a,2
Bava Kamma,2,6,6,26a,22,26a,22
Bava Kamma,3,1,1,27a,13,27a,13
Bava Kamma,3,1,1,28a,30,28a,30
Bava Kamma,3,2,2,30a,3,30a,3
Bava Kamma,3,3,3,30a,19,30a,20
Bava Kamma,3,4,4,31a,4,31a,4
Bava Kamma,3,5,5,31b,9,32a,2
Bava Kamma,3,6,6,32a,16,32a,16
Bava Kamma,3,7,7,32b,2,32b,2
Bava Kamma,3,8,8,33a,8,33a,11
Bava Kamma,3,9,9,33a,18,33a,18
Bava Kamma,3,9,9,34a,13,34a,14
Bava Kamma,3,10,10,34b,14,34b,16
Bava Kamma,3,11,11,35a,13,35b,3
Bava Kamma,4,1,1,36a,9,36a,12
Bava Kamma,4,2,2,37a,4,37a,6
Bava Kamma,4,3,3,37b,11,37b,12
Bava Kamma,4,4,4,39a,3,39a,6
Bava Kamma,4,5,5,41a,5,41a,5
Bava Kamma,4,6,6,44a,9,44a,9
Bava Kamma,4,7,7,44b,15,44b,15
Bava Kamma,4,8,9,44b,21,44b,22
Bava Kamma,4,9,9,45b,8,45b,10
Bava Kamma,5,1,1,46a,7,46a,8
Bava Kamma,5,2,3,47a,9,47b,2
Bava Kamma,5,4,4,48b,22,49a,2
Bava Kamma,5,5,5,49b,15,49b,15
Bava Kamma,5,5,5,50b,4,50b,4
Bava Kamma,5,6,6,51a,13,51a,13
Bava Kamma,5,6,6,52a,6,52a,9
Bava Kamma,5,7,7,54b,6,54b,7
Bava Kamma,6,1,2,55b,1,55b,6
Bava Kamma,6,3,3,59b,9,59b,9
Bava Kamma,6,4,4,59b,11,59b,13
Bava Kamma,6,4,4,60a,8,60a,8
Bava Kamma,6,4,4,61a,5,61a,5
Bava Kamma,6,4,4,61b,2,61b,2
Bava Kamma,6,5,5,61b,8,61b,10
Bava Kamma,6,6,6,62b,1,62b,2
Bava Kamma,7,1,1,62b,7,62b,8
Bava Kamma,7,2,2,70a,9,70a,13
Bava Kamma,7,3,3,72b,4,72b,7
Bava Kamma,7,4,4,74b,13,74b,15
Bava Kamma,7,5,5,78b,6,78b,6
Bava Kamma,7,5,6,79a,5,79a,7
Bava Kamma,7,7,7,79b,12,79b,14
Bava Kamma,8,1,1,83b,1,83b,6
Bava Kamma,8,1,1,86b,2,86b,2
Bava Kamma,8,2,5,87a,5,87a,11
Bava Kamma,8,6,6,90a,13,90b,5
Bava Kamma,8,7,7,92a,4,92a,6
Bava Kamma,9,1,1,93b,1,93b,3
Bava Kamma,9,2,2,96b,10,96b,12
Bava Kamma,9,3,3,98b,15,98b,15
Bava Kamma,9,4,4,100b,2,100b,3
Bava Kamma,9,5,7,103a,8,103b,2
Bava Kamma,9,8,10,108b,13,109a,1
Bava Kamma,9,11,12,110a,8,110a,11
Bava Kamma,10,1,1,111b,1,111b,1
Bava Kamma,10,1,1,113a,12,113a,12
Bava Kamma,10,2,2,114a,5,114a,6
Bava Kamma,10,3,3,114b,28,114b,28
Bava Kamma,10,4,4,115a,28,115b,2
Bava Kamma,10,5,5,116b,16,116b,16
Bava Kamma,10,5,5,117b,14,117b,14
Bava Kamma,10,6,6,118a,2,118a,2
Bava Kamma,10,7,7,118a,5,118a,5
Bava Kamma,10,8,8,118a,11,118a,11
Bava Kamma,10,9,9,118b,14,118b,15
Bava Kamma,10,10,10,119a,22,119a,23
Bava Metzia,1,1,2,2a,1,2a,4
Bava Metzia,1,3,3,9b,9,9b,9
Bava Metzia,1,4,4,10a,13,10a,13
Bava Metzia,1,4,4,11a,5,11a,5
Bava Metzia,1,5,5,12a,6,12a,6
Bava Metzia,1,6,6,12b,16,12b,17
Bava Metzia,1,7,7,18a,8,18a,8
Bava Metzia,1,8,8,20a,4,20a,6
Bava Metzia,2,1,1,21a,7,21a,10
Bava Metzia,2,2,2,24b,12,25a,1
Bava Metzia,2,3,3,25b,4,25b,4
Bava Metzia,2,3,3,25b,14,25b,14
Bava Metzia,2,4,4,26b,9,26b,10
Bava Metzia,2,5,5,27a,3,27a,3
Bava Metzia,2,6,6,28a,12,28a,12
Bava Metzia,2,7,7,28b,5,28b,5
Bava Metzia,2,7,7,28b,13,28b,14
Bava Metzia,2,8,8,29b,4,29b,7
Bava Metzia,2,9,9,30b,15,30b,16
Bava Metzia,2,10,10,32a,5,32a,9
Bava Metzia,2,11,11,33a,7,33a,9
Bava Metzia,3,1,1,33b,7,33b,9
Bava Metzia,3,2,2,35b,5,35b,5
Bava Metzia,3,3,5,37a,4,37a,7
Bava Metzia,3,6,6,38a,2,38a,2
Bava Metzia,3,7,7,40a,5,40a,6
Bava Metzia,3,8,8,40a,17,40a,17
Bava Metzia,3,9,9,40b,15,40b,15
Bava Metzia,3,10,10,42a,1,42a,1
Bava Metzia,3,11,11,43a,2,43a,2
Bava Metzia,3,12,12,43a,9,43a,9
Bava Metzia,3,12,12,43b,13,43b,13
Bava Metzia,4,1,2,44a,8,44a,13
Bava Metzia,4,3,3,49b,5,49b,6
Bava Metzia,4,4,4,51a,9,51a,9
Bava Metzia,4,5,6,51b,11,52a,3
Bava Metzia,4,7,7,55a,7,55a,8
Bava Metzia,4,8,8,55b,3,55b,3
Bava Metzia,4,9,9,56a,12,56b,1
Bava Metzia,4,10,10,58b,6,58b,6
Bava Metzia,4,11,12,59b,16,60a,4
Bava Metzia,4,12,12,60a,13,60a,14
Bava Metzia,5,1,1,60b,8,60b,11
Bava Metzia,5,2,2,64b,2,64b,2
Bava Metzia,5,2,3,65a,7,65b,2
Bava Metzia,5,4,4,68a,11,68a,13
Bava Metzia,5,5,5,69b,7,69b,8
Bava Metzia,5,6,6,70b,1,70b,2
Bava Metzia,5,7,7,72b,6,72b,9
Bava Metzia,5,8,8,74b,11,74b,11
Bava Metzia,5,9,9,75a,3,75a,3
Bava Metzia,5,10,11,75a,11,75b,4
Bava Metzia,6,1,2,75b,15,76a,1
Bava Metzia,6,3,3,78a,5,78a,6
Bava Metzia,6,3,4,80a,1,80a,1
Bava Metzia,6,5,5,80a,6,80a,6
Bava Metzia,6,6,7,80b,5,80b,6
Bava Metzia,6,8,8,82b,3,82b,3
Bava Metzia,7,1,1,83a,12,83a,14
Bava Metzia,7,2,2,87a,19,87b,1
Bava Metzia,7,3,3,91b,4,91b,4
Bava Metzia,7,4,4,91b,9,91b,10
Bava Metzia,7,5,5,92a,3,92a,3
Bava Metzia,7,6,8,93a,5,93a,7
Bava Metzia,7,8,8,93a,15,93a,16
Bava Metzia,7,9,10,93b,15,93b,18
Bava Metzia,7,10,11,94a,2,94a,3
Bava Metzia,8,1,1,94a,16,94b,1
Bava Metzia,8,2,2,97a,14,97b,4
Bava Metzia,8,3,3,98b,14,98b,16
Bava Metzia,8,4,4,100a,1,100a,6
Bava Metzia,8,5,5,100b,23,100b,25
Bava Metzia,8,6,6,101b,3,101b,3
Bava Metzia,8,7,7,101b,16,101b,17
Bava Metzia,8,8,8,102a,26,102b,1
Bava Metzia,8,9,9,103a,10,103a,10
Bava Metzia,9,1,1,103a,16,103b,1
Bava Metzia,9,2,2,103b,13,103b,13
Bava Metzia,9,3,3,104a,7,104a,7
Bava Metzia,9,4,4,105a,5,105a,5
Bava Metzia,9,5,5,105a,8,105a,8
Bava Metzia,9,6,6,105b,14,105b,14
Bava Metzia,9,7,7,106b,11,106b,11
Bava Metzia,9,8,8,106b,16,106b,16
Bava Metzia,9,9,9,109a,1,109a,1
Bava Metzia,9,10,11,110b,11,110b,12
Bava Metzia,9,12,12,111a,17,111a,19
Bava Metzia,9,13,13,113a,5,113a,6
Bava Metzia,9,13,13,115a,15,115a,15
Bava Metzia,10,1,1,116b,1,116b,1
Bava Metzia,10,2,2,116b,13,116b,14
Bava Metzia,10,3,3,117a,14,117a,15
Bava Metzia,10,4,5,117b,14,118a,2
Bava Metzia,10,5,5,118b,2,118b,3
Bava Metzia,10,6,6,118b,11,118b,12
Bava Batra,1,1,2,2a,1,2a,5
Bava Batra,1,3,3,4b,7,4b,7
Bava Batra,1,4,4,5a,5,5a,6
Bava Batra,1,5,5,7b,6,7b,7
Bava Batra,1,6,6,11a,7,11a,9
Bava Batra,2,1,1,17a,8,17a,10
Bava Batra,2,2,2,20b,8,20b,10
Bava Batra,2,3,3,20b,15,20b,15
Bava Batra,2,4,4,22a,13,22a,13
Bava Batra,2,5,5,22b,10,22b,10
Bava Batra,2,5,5,23a,3,23a,3
Bava Batra,2,6,6,23b,1,23b,1
Bava Batra,2,7,7,24b,2,24b,2
Bava Batra,2,8,8,24b,14,24b,14
Bava Batra,2,9,10,25a,2,25a,2
Bava Batra,2,11,11,25b,11,25b,11
Bava Batra,2,12,12,26a,5,26a,6
Bava Batra,2,13,13,27b,12,27b,12
Bava Batra,2,14,14,27b,16,27b,16
Bava Batra,3,1,1,28a,1,28a,5
Bava Batra,3,2,2,38a,4,38a,4
Bava Batra,3,3,3,41a,2,41a,3
Bava Batra,3,3,3,42a,8,42a,9
Bava Batra,3,4,4,56a,10,56b,2
Bava Batra,3,5,5,57a,4,57a,4
Bava Batra,3,6,6,58b,4,58b,6
Bava Batra,3,6,6,59a,12,59b,1
Bava Batra,3,7,7,59b,7,59b,7
Bava Batra,3,7,7,60a,4,60a,4
Bava Batra,3,8,8,60a,9,60a,9
Bava Batra,4,1,1,61a,1,61a,1
Bava Batra,4,2,2,64a,4,64a,6
Bava Batra,4,3,3,65a,11,65b,1
Bava Batra,4,4,4,67a,2,67a,2
Bava Batra,4,5,5,67b,2,67b,2
Bava Batra,4,6,6,67b,6,67b,6
Bava Batra,4,7,7,68a,4,68a,4
Bava Batra,4,8,8,68b,9,68b,10
Bava Batra,4,9,9,71a,2,71a,5
Bava Batra,5,1,1,73a,3,73a,3
Bava Batra,5,1,1,77b,5,77b,5
Bava Batra,5,2,2,78a,3,78a,3
Bava Batra,5,3,3,78b,9,78b,9
Bava Batra,5,3,3,80a,1,80a,1
Bava Batra,5,4,4,81a,2,81a,3
Bava Batra,5,5,6,83b,5,83b,7
Bava Batra,5,8,8,87a,6,87a,7
Bava Batra,5,9,9,87b,5,87b,5
Bava Batra,5,10,11,88a,12,88b,2
Bava Batra,6,1,1,92a,1,92a,1
Bava Batra,6,2,2,93b,14,93b,14
Bava Batra,6,3,3,97b,12,98a,1
Bava Batra,6,4,4,98b,2,98b,4
Bava Batra,6,5,5,99a,8,99a,8
Bava Batra,6,6,6,99b,2,99b,3
Bava Batra,6,7,7,99b,8,99b,9
Bava Batra,6,8,8,100b,10,101a,5
Bava Batra,7,1,1,102b,9,102b,9
Bava Batra,7,2,2,103b,4,103b,5
Bava Batra,7,3,3,104b,9,105a,1
Bava Batra,7,3,3,106a,1,106a,1
Bava Batra,7,4,4,107b,6,107b,6
Bava Batra,8,1,1,108a,3,108a,4
Bava Batra,8,2,2,115a,7,115a,8
Bava Batra,8,3,3,116b,4,116b,4
Bava Batra,8,4,4,122b,3,122b,3
Bava Batra,8,5,5,126b,4,126b,5
Bava Batra,8,5,5,130a,2,130a,2
Bava Batra,8,5,5,133b,4,133b,4
Bava Batra,8,6,6,134a,10,135b,4
Bava Batra,8,7,7,136a,3,136a,5
Bava Batra,8,7,7,138b,13,138b,13
Bava Batra,8,7,8,139a,3,139a,7
Bava Batra,9,1,1,139b,7,139b,7
Bava Batra,9,2,2,140b,4,140b,6
Bava Batra,9,3,3,143b,8,143b,8
Bava Batra,9,4,4,144b,1,144b,1
Bava Batra,9,4,4,144b,7,144b,7
Bava Batra,9,5,5,146a,3,146a,3
Bava Batra,9,6,6,146b,3,146b,3
Bava Batra,9,6,6,153a,11,153a,11
Bava Batra,9,7,7,156a,10,156b,1
Bava Batra,9,7,7,156b,7,156b,8
Bava Batra,9,8,8,157a,3,157a,4
Bava Batra,9,9,9,158a,1,158a,2
Bava Batra,9,10,10,158b,3,158b,3
Bava Batra,10,1,2,160a,1,160a,3
Bava Batra,10,2,2,165b,16,165b,18
Bava Batra,10,3,4,167a,8,167b,5
Bava Batra,10,5,5,168a,13,168a,13
Bava Batra,10,6,6,168a,17,168b,1
Bava Batra,10,6,6,170b,2,170b,2
Bava Batra,10,7,7,172a,10,172a,13
Bava Batra,10,7,7,173a,19,173a,19
Bava Batra,10,7,7,173a,23,173b,2
Bava Batra,10,8,8,175a,10,175b,5
Sanhedrin,1,1,6,2a,1,2b,2
Sanhedrin,2,1,2,18a,5,18a,10
Sanhedrin,2,3,3,20a,6,20a,6
Sanhedrin,2,4,4,20b,4,20b,4
Sanhedrin,2,4,4,21b,6,21b,6
Sanhedrin,2,5,5,22a,11,22a,11
Sanhedrin,3,1,1,23a,1,23a,3
Sanhedrin,3,2,2,24a,19,24a,20
Sanhedrin,3,3,3,24b,15,24b,17
Sanhedrin,3,4,5,27b,10,27b,13
Sanhedrin,3,6,7,29a,13,29a,18
Sanhedrin,3,8,8,31a,12,31a,16
Sanhedrin,4,1,2,32a,1,32a,10
Sanhedrin,4,3,4,36b,12,37a,1
Sanhedrin,4,5,5,37a,10,37b,1
Sanhedrin,5,1,5,40a,1,40a,14
Sanhedrin,6,1,1,42b,1,42b,2
Sanhedrin,6,1,1,43a,18,43a,18
Sanhedrin,6,2,2,43b,3,43b,4
Sanhedrin,6,3,3,44b,14,44b,14
Sanhedrin,6,4,4,45a,10,45a,11
Sanhedrin,6,4,4,45b,20,45b,21
Sanhedrin,6,4,6,46a,13,46b,1
Sanhedrin,7,1,1,49b,1,49b,1
Sanhedrin,7,2,2,52a,6,52a,8
Sanhedrin,7,3,3,52b,8,52b,8
Sanhedrin,7,3,3,52b,21,52b,21
Sanhedrin,7,4,4,53a,14,53a,17
Sanhedrin,7,4,4,54a,28,54a,28
Sanhedrin,7,5,5,55b,15,56a,3
Sanhedrin,7,6,6,60b,1,60b,3
Sanhedrin,7,7,7,64a,17,64a,17
Sanhedrin,7,7,7,65a,1,65a,1
Sanhedrin,7,8,8,66a,3,66a,3
Sanhedrin,7,8,8,66a,6,66a,6
Sanhedrin,7,9,9,66b,2,66b,2
Sanhedrin,7,10,10,67a,2,67a,6
Sanhedrin,7,10,11,67a,16,67a,17
Sanhedrin,8,1,1,68b,1,68b,2
Sanhedrin,8,2,2,70a,2,70a,4
Sanhedrin,8,3,3,71a,4,71a,4
Sanhedrin,8,4,4,71a,11,71a,11
Sanhedrin,8,4,4,71a,21,71a,22
Sanhedrin,8,4,4,71b,5,71b,5
Sanhedrin,8,5,5,71b,20,71b,22
Sanhedrin,8,6,6,72a,3,72a,3
Sanhedrin,8,7,7,73a,1,73a,1
Sanhedrin,9,1,1,75a,7,75a,8
Sanhedrin,9,1,1,78a,18,78a,18
Sanhedrin,9,2,2,78b,14,79a,3
Sanhedrin,9,3,3,79b,6,79b,9
Sanhedrin,9,4,4,81a,2,81a,2
Sanhedrin,9,5,5,81b,2,81b,2
Sanhedrin,9,5,5,81b,13,81b,13
Sanhedrin,9,6,6,81b,17,81b,17
Sanhedrin,11,1,1,84b,1,84b,1
Sanhedrin,11,1,1,85b,3,85b,18
Sanhedrin,11,2,2,86b,15,86b,19
Sanhedrin,11,3,3,88b,14,88b,14
Sanhedrin,11,4,4,89a,3,89a,3
Sanhedrin,11,5,6,89a,7,89a,11
Sanhedrin,10,1,2,90a,15,90a,17
Sanhedrin,10,3,3,110b,6,110b,6
Sanhedrin,10,4,6,111b,6,111b,13
Makkot,1,1,1,2a,1,2a,2
Makkot,1,1,1,3a,8,3a,9
Makkot,1,1,1,3a,13,3a,14
Makkot,1,2,3,4a,11,4a,12
Makkot,1,3,3,5a,2,5a,2
Makkot,1,4,5,5a,5,5a,7
Makkot,1,6,6,5b,8,5b,9
Makkot,1,7,8,5b,21,6a,2
Makkot,1,9,9,6b,1,6b,2
Makkot,1,10,10,7a,2,7a,3
Makkot,2,1,1,7a,14,7b,1
Makkot,2,1,1,7b,17,7b,17
Makkot,2,2,2,8a,4,8a,6
Makkot,2,3,3,9b,4,9b,4
Makkot,2,4,6,9b,14,9b,17
Makkot,2,6,6,11a,10,11a,11
Makkot,2,6,7,11b,6,11b,8
Makkot,2,7,7,12a,19,12a,19
Makkot,2,7,7,12b,7,12b,7
Makkot,2,8,8,12b,10,13a,1
Makkot,3,1,2,13a,8,13a,13
Makkot,3,3,4,17a,7,17a,8
Makkot,3,5,5,20a,9,20a,11
Makkot,3,6,6,21a,10,21a,10
Makkot,3,7,9,21a,15,21b,2
Makkot,3,10,11,22a,15,22b,1
Makkot,3,11,11,22b,7,22b,7
Makkot,3,12,14,22b,10,22b,13
Makkot,3,15,16,23a,19,23b,3
Shevuot,1,1,7,2a,1,2b,11
Shevuot,2,1,5,14a,12,14b,7
Shevuot,3,1,1,19b,13,19b,14
Shevuot,3,1,4,22b,14,22b,15
Shevuot,3,5,5,25a,5,25a,10
Shevuot,3,6,6,27a,1,27a,3
Shevuot,3,7,7,27b,7,27b,9
Shevuot,3,8,9,29a,2,29a,6
Shevuot,3,10,11,29b,6,29b,8
Shevuot,4,1,2,30a,1,30a,3
Shevuot,4,3,4,31b,11,31b,14
Shevuot,4,5,6,33a,3,33a,7
Shevuot,4,7,7,33b,5,33b,6
Shevuot,4,8,12,35a,2,35a,6
Shevuot,4,13,13,35a,17,35a,22
Shevuot,5,1,5,36b,5,36b,18
Shevuot,6,1,4,38b,8,38b,19
Shevuot,6,5,6,42b,12,42b,15
Shevuot,6,7,7,43a,17,43a,20
Shevuot,7,1,8,44b,8,45a,10
Shevuot,8,1,6,49a,4,49b,5
Avodah Zarah,1,1,1,2a,1,2a,5
Avodah Zarah,1,2,2,7b,7,7b,10
Avodah Zarah,1,3,3,8a,14,8a,18
Avodah Zarah,1,4,4,11b,42,11b,45
Avodah Zarah,1,4,4,12b,27,12b,28
Avodah Zarah,1,5,5,13b,44,13b,51
Avodah Zarah,1,6,6,14b,39,14b,41
Avodah Zarah,1,7,7,16a,52,16a,54
Avodah Zarah,1,8,8,19b,55,19b,60
Avodah Zarah,1,8,9,20b,56,21a,6
Avodah Zarah,2,1,1,22a,28,22a,30
Avodah Zarah,2,1,1,26a,16,26a,17
Avodah Zarah,2,2,2,27a,55,27a,58
Avodah Zarah,2,3,5,29b,1,29b,35
Avodah Zarah,2,6,6,35b,26,35b,29
Avodah Zarah,2,7,7,39b,44,39b,49
Avodah Zarah,3,1,1,40b,50,40b,54
Avodah Zarah,3,2,2,41a,31,41a,32
Avodah Zarah,3,3,3,42b,26,42b,28
Avodah Zarah,3,3,3,43b,45,43b,49
Avodah Zarah,3,4,4,44b,1,44b,12
Avodah Zarah,3,5,5,45a,1,45a,8
Avodah Zarah,3,6,6,47a,50,47b,6
Avodah Zarah,3,7,7,47b,18,47b,21
Avodah Zarah,3,7,7,47b,29,47b,32
Avodah Zarah,3,7,7,48a,1,48a,4
Avodah Zarah,3,7,7,48a,41,48a,46
Avodah Zarah,3,8,8,48b,1,48b,3
Avodah Zarah,3,8,8,48b,44,48b,47
Avodah Zarah,3,9,9,49b,1,49b,11
Avodah Zarah,3,10,10,49b,25,49b,27
Avodah Zarah,4,1,1,49b,55,49b,58
Avodah Zarah,4,2,2,51b,19,51b,20
Avodah Zarah,4,3,4,51b,46,51b,48
Avodah Zarah,4,4,4,52b,38,52b,39
Avodah Zarah,4,5,5,53a,9,53a,15
Avodah Zarah,4,6,6,53b,27,53b,28
Avodah Zarah,4,7,7,54b,37,54b,45
Avodah Zarah,4,8,9,55a,34,55b,3
Avodah Zarah,4,10,10,60b,6,60b,9
Avodah Zarah,4,11,12,61a,2,61a,8
Avodah Zarah,5,1,1,62a,1,62a,5
Avodah Zarah,5,2,2,65b,10,65b,14
Avodah Zarah,5,3,5,69a,15,69a,27
Avodah Zarah,5,6,6,70b,43,70b,44
Avodah Zarah,5,7,7,71a,5,71a,6
Avodah Zarah,5,7,7,71a,17,71a,17
Avodah Zarah,5,7,7,72a,42,72a,43
Avodah Zarah,5,8,8,73a,3,73a,7
Avodah Zarah,5,9,9,74a,1,74a,2
Avodah Zarah,5,10,10,74a,19,74a,21
Avodah Zarah,5,11,11,74b,1,74b,4
Avodah Zarah,5,12,12,75b,13,75b,15
Horayot,1,1,1,2a,1,2a,4
Horayot,1,2,3,3b,36,3b,54
Horayot,1,4,4,4b,34,4b,35
Horayot,1,4,4,4b,50,4b,50
Horayot,1,5,5,4b,58,5a,10
Horayot,2,1,1,6b,29,6b,30
Horayot,2,2,2,7a,22,7a,22
Horayot,2,3,3,7b,30,7b,30
Horayot,2,3,3,8a,11,8a,11
Horayot,2,4,4,8b,8,8b,12
Horayot,2,5,5,8b,33,8b,36
Horayot,2,6,7,9a,32,9a,40
Horayot,3,1,2,9b,41,9b,42
Horayot,3,3,3,10a,14,10a,18
Horayot,3,4,4,11b,16,11b,20
Horayot,3,5,5,12b,52,12b,53
Horayot,3,6,6,12b,71,12b,72
Horayot,3,7,7,13a,41,13a,42
Horayot,3,8,8,13a,78,13a,80
Zevachim,1,1,2,2a,1,2a,12
Zevachim,1,3,3,11b,36,11b,40
Zevachim,1,4,4,13a,8,13a,19
Zevachim,2,1,1,15b,19,15b,20
Zevachim,2,1,1,25a,11,25a,11
Zevachim,2,1,1,26a,67,26a,67
Zevachim,2,2,2,27b,39,27b,40
Zevachim,2,3,5,29b,29,29b,48
Zevachim,3,1,2,31b,35,32a,6
Zevachim,3,3,5,35a,34,35a,40
Zevachim,3,6,6,35b,48,36a,1
Zevachim,4,1,2,36b,36,36b,42
Zevachim,4,3,4,42b,33,43a,13
Zevachim,4,5,5,45a,10,45a,10
Zevachim,4,5,5,45b,14,45b,15
Zevachim,4,6,6,46b,28,46b,32
Zevachim,5,1,2,47a,29,47b,3
Zevachim,5,3,3,52b,41,53a,3
Zevachim,5,4,4,53b,4,53b,4
Zevachim,5,5,5,54b,28,54b,31
Zevachim,5,6,6,55a,24,55a,26
Zevachim,5,7,7,55a,47,55a,49
Zevachim,5,8,8,56b,34,56b,38
