Book,Mishnah Chapter,Start Mishnah,End Mishnah,Start Daf,Start Line,End Daf,End Line
Zevachim,6,1,1,58a,1,58a,4
Zevachim,6,1,1,63a,3,63a,3
Zevachim,6,2,3,63a,37,63b,1
Zevachim,6,4,4,64b,16,64b,18
Zevachim,6,5,7,64b,44,65a,6
Zevachim,7,1,2,66a,22,66a,28
Zevachim,7,3,4,66b,30,67a,5
Zevachim,7,5,5,68a,10,68b,3
Zevachim,7,6,6,69a,48,69b,8
Zevachim,8,1,2,70b,40,71b,6
Zevachim,8,3,3,75b,36,75b,40
Zevachim,8,4,4,77a,16,77a,19
Zevachim,8,5,5,77b,22,77b,25
Zevachim,8,6,7,77b,33,78a,4
Zevachim,8,8,10,79b,28,80a,16
Zevachim,8,11,11,81b,37,81b,46
Zevachim,8,12,12,82a,48,82a,57
Zevachim,9,1,1,83a,36,83a,47
Zevachim,9,2,4,84a,11,84a,26
Zevachim,9,5,5,85b,55,85b,60
Zevachim,9,6,7,86a,36,86a,40
Zevachim,9,7,7,88a,15,88a,18
Zevachim,10,1,1,89a,1,89a,3
Zevachim,10,2,4,89a,25,89a,36
Zevachim,10,5,7,90b,24,90b,34
Zevachim,10,8,8,91a,53,91a,57
Zevachim,11,1,2,92a,13,92a,19
Zevachim,11,3,3,93a,50,93a,52
Zevachim,11,3,4,93b,46,93b,49
Zevachim,11,5,6,94b,50,94b,55
Zevachim,11,7,7,95b,7,95b,9
Zevachim,11,7,7,96b,67,97a,1
Zevachim,11,8,8,97a,38,97a,39
Zevachim,12,1,1,98b,17,98b,22
Zevachim,12,2,3,103a,1,103a,8
Zevachim,12,4,4,103b,40,103b,46
Zevachim,12,5,6,104a,50,104b,6
Zevachim,13,1,2,106a,26,106a,38
Zevachim,13,3,3,108a,32,108a,41
Zevachim,13,4,4,109a,1,109a,2
Zevachim,13,4,5,110a,43,110a,44
Zevachim,13,6,6,110a,49,110a,52
Zevachim,13,6,6,110a,66,110b,5
Zevachim,13,7,7,111a,49,111b,4
Zevachim,13,8,8,111b,40,111b,49
Zevachim,14,1,10,112a,25,113a,5
Menachot,1,1,1,2a,1,2a,3
Menachot,1,2,2,6a,36,6a,41
Menachot,1,2,3,11a,56,11a,58
Menachot,1,3,4,11b,44,12a,19
Menachot,1,4,4,12b,33,12b,33
Menachot,2,1,1,13a,10,13a,17
Menachot,2,2,2,13b,36,13b,39
Menachot,2,2,2,14b,46,14b,49
Menachot,2,3,3,15a,22,15a,28
Menachot,2,4,4,15b,36,15b,39
Menachot,2,5,5,16a,1,16a,8
Menachot,3,1,1,17a,48,17a,50
Menachot,3,2,2,18a,42,18a,42
Menachot,3,2,2,22a,25,22a,27
Menachot,3,3,3,23a,33,23a,35
Menachot,3,3,3,25a,1,25a,1
Menachot,3,4,4,26a,5,26a,5
Menachot,3,4,4,26a,40,26a,41
Menachot,3,5,5,27a,6,27a,11
Menachot,3,6,6,27a,23,27a,31
Menachot,3,7,7,28a,11,28a,17
Menachot,4,1,1,38a,11,38a,12
Menachot,4,1,1,44b,2,44b,3
Menachot,4,2,2,44b,27,44b,29
Menachot,4,3,3,45b,2,45b,12
Menachot,4,4,4,49a,34,49a,41
Menachot,4,5,5,51b,2,51b,6
Menachot,5,1,1,52b,29,52b,34
Menachot,5,2,2,55a,28,55a,30
Menachot,5,3,3,59a,1,59a,6
Menachot,5,4,4,59b,3,59b,5
Menachot,5,5,5,60a,15,60a,19
Menachot,5,6,7,61a,12,61a,26
Menachot,5,8,8,63a,1,63a,6
Menachot,5,9,9,63a,26,63a,30
Menachot,10,1,1,63b,21,63b,27
Menachot,10,2,2,64b,3,64b,5
Menachot,10,3,3,65a,8,65a,46
Menachot,10,4,4,66a,43,66a,51
Menachot,10,4,5,67b,10,67b,14
Menachot,10,5,5,68a,20,68a,26
Menachot,10,6,6,68b,31,68b,33
Menachot,10,7,7,70a,35,70a,36
Menachot,10,8,9,71a,19,71a,31
Menachot,6,1,1,72b,46,72b,49
Menachot,6,2,2,74b,5,74b,6
Menachot,6,3,3,74b,28,74b,35
Menachot,6,4,4,75a,48,75a,48
Menachot,6,4,4,75b,4,75b,9
Menachot,6,5,5,76a,1,76a,6
Menachot,6,6,6,76b,14,76b,14
Menachot,6,7,7,76b,24,76b,27
Menachot,7,1,1,76b,49,77a,8
Menachot,7,2,2,77b,1,77b,6
Menachot,7,3,3,78b,1,78b,2
Menachot,7,3,3,78b,60,78b,65
Menachot,7,4,4,79a,42,79a,42
Menachot,7,4,4,79b,28,79b,28
Menachot,7,5,5,81a,28,81b,4
Menachot,7,6,6,82a,30,82a,36
Menachot,8,1,1,83b,21,83b,25
Menachot,8,2,2,85a,9,85a,14
Menachot,8,3,3,85b,30,85b,35
Menachot,8,4,4,86a,22,86a,42
Menachot,8,5,5,86a,55,86a,57
Menachot,8,6,7,86b,32,87a,7
Menachot,9,1,1,87a,64,87a,71
Menachot,9,2,2,87b,56,87b,63
Menachot,9,3,3,88a,45,88a,53
Menachot,9,4,4,89a,55,89b,3
Menachot,9,5,5,90a,4,90a,10
Menachot,9,6,6,90b,13,90b,13
Menachot,9,7,7,92a,4,92a,8
Menachot,9,8,8,93a,33,93a,36
Menachot,9,9,9,93b,57,94a,1
Menachot,11,1,1,94a,23,94a,26
Menachot,11,2,2,95b,4,95b,8
Menachot,11,3,6,96a,7,96a,27
Menachot,11,7,7,99b,25,99b,37
Menachot,11,8,8,100a,17,100a,21
Menachot,11,9,9,100b,6,100b,17
Menachot,12,1,1,100b,23,100b,24
Menachot,12,2,2,102b,25,102b,32
Menachot,12,3,3,103a,4,103a,9
Menachot,12,4,4,103b,22,103b,31
Menachot,12,4,4,104a,9,104a,9
Menachot,12,5,5,104b,4,104b,11
Menachot,13,1,2,104b,35,104b,46
Menachot,13,3,4,106b,38,106b,45
Menachot,13,5,5,107a,37,107a,40
Menachot,13,6,8,107a,74,107b,17
Menachot,13,9,9,108a,36,108a,39
Menachot,13,9,9,108b,34,108b,35
Menachot,13,10,10,109a,5,109a,12
Menachot,13,10,10,109a,30,109a,30
Menachot,13,11,11,110a,41,110a,42
Chullin,1,1,1,2a,1,2a,2
Chullin,1,1,1,13a,35,13a,35
Chullin,1,1,1,13b,40,13b,40
Chullin,1,1,1,14a,1,14a,1
Chullin,1,2,2,15b,14,15b,15
Chullin,1,2,2,18a,33,18a,34
Chullin,1,3,3,18a,41,18a,43
Chullin,1,4,4,19b,36,19b,40
Chullin,1,5,5,22a,24,22a,25
Chullin,1,6,6,23b,23,23b,23
Chullin,1,6,6,24a,18,24a,18
Chullin,1,6,6,24b,40,24b,40
Chullin,1,6,6,25a,22,25a,22
Chullin,1,6,6,25b,19,25b,19
Chullin,1,7,7,25b,31,25b,33
Chullin,1,7,7,26b,9,26b,9
Chullin,1,7,7,26b,22,26b,22
Chullin,1,7,7,26b,31,26b,36
Chullin,2,1,1,27a,1,27a,5
Chullin,2,2,3,30b,29,30b,35
Chullin,2,3,3,31a,37,31a,38
Chullin,2,3,3,32a,8,32a,10
Chullin,2,4,4,32a,47,32a,55
Chullin,2,5,5,33a,19,33a,21
Chullin,2,6,6,37a,3,37a,12
Chullin,2,7,7,38b,19,38b,24
Chullin,2,8,8,39b,51,40a,1
Chullin,2,9,9,41a,29,41b,1
Chullin,2,10,10,41b,26,41b,29
Chullin,3,1,1,42a,4,42a,21
Chullin,3,2,3,56a,2,56a,9
Chullin,3,4,4,56b,40,56b,48
Chullin,3,5,5,58b,44,58b,45
Chullin,3,6,7,59a,19,59a,30
Chullin,4,1,1,68a,1,68a,5
Chullin,4,2,2,69b,36,69b,37
Chullin,4,3,3,70b,1,70b,3
Chullin,4,3,3,71a,22,71a,22
Chullin,4,4,4,72a,40,72b,9
Chullin,4,5,5,74a,52,74b,3
Chullin,4,6,6,76a,1,76a,2
Chullin,4,7,7,77a,39,77a,44
Chullin,5,1,2,78a,10,78a,23
Chullin,5,3,3,81b,7,81b,8
Chullin,5,3,3,82a,31,82a,31
Chullin,5,3,3,82a,37,82a,42
Chullin,5,3,4,83a,20,83a,32
Chullin,5,5,5,83a,56,83a,59
Chullin,6,1,1,83b,6,83b,9
Chullin,6,2,2,85a,16,85a,17
Chullin,6,3,3,86a,20,86a,24
Chullin,6,4,4,86b,21,86b,24
Chullin,6,4,4,87a,3,87a,5
Chullin,6,5,6,87a,61,87b,7
Chullin,6,7,7,88a,26,88a,30
Chullin,7,1,1,89b,3,89b,9
Chullin,7,2,2,93b,64,93b,64
Chullin,7,2,3,96a,16,96a,22
Chullin,7,4,5,96b,16,96b,19
Chullin,7,6,6,100b,2,100b,8
Chullin,8,1,1,103b,44,104a,1
Chullin,8,1,1,104b,12,104b,16
Chullin,8,2,2,107b,50,107b,52
Chullin,8,3,3,108a,4,108a,5
Chullin,8,3,3,109a,18,109a,19
Chullin,8,3,3,113a,39,113a,39
Chullin,8,4,4,113a,44,113a,50
Chullin,8,5,5,116a,40,116b,2
Chullin,8,6,6,116b,43,117a,2
Chullin,9,1,1,117b,8,117b,12
Chullin,9,2,2,122a,17,122a,26
Chullin,9,3,3,123a,9,123a,14
Chullin,9,4,4,124a,45,124a,49
Chullin,9,5,5,124b,60,125a,2
Chullin,9,6,6,126b,27,126b,30
Chullin,9,7,7,127a,50,127b,6
Chullin,9,8,8,129b,22,129b,23
Chullin,10,1,2,130a,1,130a,9
Chullin,10,3,3,132a,44,132a,49
Chullin,10,4,4,134a,23,134a,25
Chullin,10,4,4,134b,31,134b,35
Chullin,11,1,2,135a,1,135a,18
Chullin,12,1,2,138b,8,138b,14
Chullin,12,3,3,140b,39,140b,43
Chullin,12,3,3,141a,12,141a,14
Chullin,12,4,4,141a,34,141a,38
Chullin,12,5,5,142a,5,142a,6
Bekhorot,1,1,1,2a,1,2a,2
Bekhorot,1,1,1,3b,43,3b,44
Bekhorot,1,2,2,5b,35,5b,38
Bekhorot,1,2,2,7b,44,7b,45
Bekhorot,1,3,4,9a,11,9a,20
Bekhorot,1,5,5,9b,9,12a,3
Bekhorot,1,6,6,12b,36,12b,44
Bekhorot,1,7,7,13a,10,13a,19
Bekhorot,2,1,1,13a,21,13a,23
Bekhorot,2,2,3,14a,1,14a,2
Bekhorot,2,4,5,16a,49,16b,5
Bekhorot,2,6,6,17a,72,17b,5
Bekhorot,2,7,8,18b,39,18b,65
Bekhorot,2,9,9,19a,2,19a,5
Bekhorot,3,1,1,19b,9,19b,17
Bekhorot,3,1,1,21b,39,21b,40
Bekhorot,3,2,2,23b,33,23b,35
Bekhorot,3,3,3,24b,9,24b,11
Bekhorot,3,4,4,25a,66,25b,4
Bekhorot,4,1,2,26b,20,26b,33
Bekhorot,4,3,4,28a,38,28a,41
Bekhorot,4,4,4,28b,40,28b,46
Bekhorot,4,5,5,28b,51,29a,1
Bekhorot,4,6,6,29a,11,29a,14
Bekhorot,4,7,7,29b,10,29b,13
Bekhorot,4,8,8,29b,34,29b,34
Bekhorot,4,9,9,29b,37,29b,39
Bekhorot,4,10,10,30a,7,30a,10
Bekhorot,5,1,1,31a,45,31a,47
Bekhorot,5,2,2,32b,29,32b,30
Bekhorot,5,2,2,33b,12,33b,16
Bekhorot,5,3,3,34a,33,34a,35
Bekhorot,5,3,3,35a,4,35a,12
Bekhorot,5,4,4,35a,26,35a,26
Bekhorot,5,4,4,35a,49,35a,53
Bekhorot,5,5,5,36a,61,36a,61
Bekhorot,5,5,5,36b,35,36b,35
Bekhorot,5,5,5,36b,42,36b,44
Bekhorot,5,6,6,37a,20,37a,23
Bekhorot,6,1,1,37a,42,37a,49
Bekhorot,6,2,2,38a,48,38a,51
Bekhorot,6,2,3,38b,31,38b,47
Bekhorot,6,4,4,39a,25,39a,26
Bekhorot,6,4,4,39a,31,39a,33
Bekhorot,6,5,5,39b,39,39b,40
Bekhorot,6,6,6,40a,9,40a,14
Bekhorot,6,7,7,40a,35,40a,36
Bekhorot,6,8,8,40a,48,40a,54
Bekhorot,6,9,9,40a,76,40a,77
Bekhorot,6,9,9,40b,9,40b,12
Bekhorot,6,10,10,40b,32,40b,37
Bekhorot,6,11,11,40b,61,40b,66
Bekhorot,6,11,11,41a,3,41a,3
Bekhorot,6,12,12,41a,17,41a,23
Bekhorot,7,1,2,43a,3,43a,8
Bekhorot,7,2,2,43b,44,43b,48
Bekhorot,7,3,3,43b,64,43b,66
Bekhorot,7,4,5,44a,46,44a,51
Bekhorot,7,5,5,44b,1,44b,1
Bekhorot,7,5,5,44b,50,44b,56
Bekhorot,7,6,6,44b,72,45a,6
Bekhorot,7,6,6,45b,31,45b,35
Bekhorot,7,7,7,45b,62,45b,65
Bekhorot,8,1,1,46a,10,46a,25
Bekhorot,8,1,2,47b,30,47b,34
Bekhorot,8,3,3,48a,1,48a,6
Bekhorot,8,4,4,48b,30,48b,45
Bekhorot,8,5,6,49a,9,49a,13
Bekhorot,8,6,6,49a,25,49a,28
Bekhorot,8,7,7,49b,29,49b,31
Bekhorot,8,8,8,51a,16,51a,20
Bekhorot,8,9,9,51b,42,52a,1
Bekhorot,8,10,10,52b,4,52b,10
Bekhorot,9,1,1,53a,1,53a,6
Bekhorot,9,2,2,54b,33,54b,39
Bekhorot,9,3,3,55b,22,55b,22
Bekhorot,9,3,3,56b,10,56b,12
Bekhorot,9,4,4,57a,12,57a,15
Bekhorot,9,5,6,57b,17,57b,33
Bekhorot,9,7,7,58b,7,58b,15
Bekhorot,9,8,8,60a,19,60a,29
Arakhin,1,1,1,2a,1,2a,3
Arakhin,1,1,1,5a,42,5a,42
Arakhin,1,2,2,5b,16,5b,19
Arakhin,1,3,3,6b,25,6b,29
Arakhin,1,4,4,7a,37,7a,40
Arakhin,2,1,1,7b,42,7b,48
Arakhin,2,1,1,8a,12,8a,12
Arakhin,2,1,1,8b,12,8b,12
Arakhin,2,2,2,8b,26,8b,29
Arakhin,2,3,4,10a,4,10a,15
Arakhin,2,5,5,13a,24,13a,25
Arakhin,2,6,6,13b,22,13b,26
Arakhin,3,1,1,13b,57,13b,59
Arakhin,3,2,2,14a,12,14a,17
Arakhin,3,3,3,14b,52,14b,55
Arakhin,3,4,4,14b,61,14b,62
Arakhin,3,5,5,15a,11,15a,14
Arakhin,4,1,1,17a,19,17a,27
Arakhin,4,2,3,17b,13,17b,17
Arakhin,4,4,4,18a,32,18a,37
Arakhin,4,4,4,18a,42,18a,50
Arakhin,5,1,1,19a,6,19a,14
Arakhin,5,2,2,19b,40,19b,41
Arakhin,5,2,4,20a,14,20a,26
Arakhin,5,5,5,20b,4,20b,5
Arakhin,5,6,6,21a,25,21a,30
Arakhin,6,1,1,21b,27,21b,27
Arakhin,6,1,1,23a,1,23a,5
Arakhin,6,2,2,23b,29,23b,30
Arakhin,6,2,5,24a,16,24a,22
Arakhin,7,1,1,24a,27,24a,28
Arakhin,7,1,2,25a,14,25a,21
Arakhin,7,3,3,25a,49,25a,54
Arakhin,7,4,4,25b,41,25b,47
Arakhin,7,5,5,26b,56,26b,62
Arakhin,8,1,1,27a,21,27a,31
Arakhin,8,2,3,27a,59,27b,4
Arakhin,8,4,4,28a,4,28a,6
Arakhin,8,5,5,28a,39,28a,45
Arakhin,8,6,7,28b,34,28b,47
Arakhin,8,7,7,29a,74,29a,76
Arakhin,9,1,1,29b,1,29b,6
Arakhin,9,2,2,30a,26,30a,31
Arakhin,9,3,8,31a,7,31a,14
Arakhin,9,8,8,33b,34,33b,38
Temurah,1,1,1,2a,1,2a,2
Temurah,1,1,1,7b,46,7b,55
Temurah,1,2,2,9a,2,9a,4
Temurah,1,2,2,9a,37,9a,40
Temurah,1,3,3,10a,33,10a,37
Temurah,1,4,5,12a,12,12a,19
Temurah,1,6,6,13a,26,13a,32
Temurah,2,1,1,14a,1,14a,9
Temurah,2,2,2,15a,2,15a,7
Temurah,2,3,3,16b,13,17a,5
Temurah,3,1,1,17b,4,17b,5
Temurah,3,1,1,18a,24,18a,33
Temurah,3,2,3,18b,21,18b,41
Temurah,3,3,3,19b,9,19b,10
Temurah,3,3,4,20b,8,20b,21
Temurah,3,5,5,21a,5,21a,11
Temurah,4,1,1,21b,34,22a,2
Temurah,4,2,4,22b,46,22b,57
Temurah,5,1,2,24b,1,24b,9
Temurah,5,3,3,25a,45,25a,49
Temurah,5,4,4,25b,47,25b,50
Temurah,5,5,5,26b,8,26b,9
Temurah,5,6,6,27b,29,27b,32
Temurah,6,1,1,28a,1,28a,8
Temurah,6,2,2,29a,44,29a,48
Temurah,6,3,3,30a,18,30a,23
Temurah,6,4,5,30b,24,30b,36
Temurah,7,1,2,31a,40,31b,4
Temurah,7,3,3,32a,1,32a,5
Temurah,7,4,6,33b,36,34a,9
Keritot,1,1,2,2a,1,2a,17
Keritot,1,3,5,7b,24,7b,36
Keritot,1,6,6,7b,70,7b,79
Keritot,1,7,7,8a,46,8a,54
Keritot,2,1,1,8b,8,8b,12
Keritot,2,2,3,9a,50,9b,19
Keritot,2,4,4,10b,16,10b,17
Keritot,2,4,5,10b,54,11a,8
Keritot,2,6,6,11a,79,11a,79
Keritot,3,1,2,11b,12,11b,31
Keritot,3,3,3,12b,71,12b,77
Keritot,3,4,4,13b,64,13b,69
Keritot,3,5,5,14a,52,14a,52
Keritot,3,5,5,14b,8,14b,11
Keritot,3,6,6,14b,35,14b,40
Keritot,3,7,7,15a,8,15a,14
Keritot,3,8,8,15a,59,15b,3
Keritot,3,9,9,15b,19,15b,38
Keritot,3,10,10,16a,25,16a,39
Keritot,4,1,2,17a,64,17b,7
Keritot,4,2,3,19a,31,19a,48
Keritot,5,1,1,20b,19,20b,20
Keritot,5,2,3,22a,74,22a,82
Keritot,5,3,8,22b,46,23a,33
Keritot,6,1,2,23b,22,23b,33
Keritot,6,3,5,25a,39,25a,50
Keritot,6,6,6,26b,37,26b,39
Keritot,6,7,7,27b,1,27b,3
Keritot,6,8,8,27b,23,27b,26
Keritot,6,9,9,28a,64,28a,75
Meilah,1,1,1,2a,1,2a,8
Meilah,1,2,3,6b,1,6b,11
Meilah,1,4,4,7b,12,7b,19
Meilah,2,1,1,8a,3,8a,5
Meilah,2,2,8,9a,15,9a,34
Meilah,2,9,9,10a,12,10a,16
Meilah,3,1,1,10b,16,11a,1
Meilah,3,2,2,11a,6,11a,10
Meilah,3,3,3,11a,16,11a,19
Meilah,3,4,4,11b,24,11b,26
Meilah,3,5,5,12b,20,12b,21
Meilah,3,6,6,12b,28,13a,9
Meilah,3,7,7,13b,1,13b,7
Meilah,3,8,8,13b,24,13b,26
Meilah,3,8,8,14a,22,14a,22
Meilah,4,1,1,15a,1,15a,3
Meilah,4,2,2,15b,1,15b,4
Meilah,4,2,3,15b,33,15b,34
Meilah,4,3,3,17a,3,17a,6
Meilah,4,4,4,17b,33,17b,34
Meilah,4,4,5,17b,37,17b,38
Meilah,4,6,6,18a,1,18a,3
Meilah,4,6,6,18a,9,18a,11
Meilah,5,1,1,18a,20,18a,26
Meilah,5,2,3,19b,1,19b,8
Meilah,5,4,5,19b,39,20a,5
Meilah,6,1,1,20a,29,20a,29
Meilah,6,1,2,21a,3,21a,13
Meilah,6,3,4,21a,31,21b,3
Meilah,6,5,6,21b,19,21b,30
Tamid,1,1,2,25b,1,26a,13
Tamid,1,3,4,28a,33,28b,5
Tamid,2,1,5,28b,22,29a,10
Tamid,3,1,9,30a,13,30b,34
Tamid,4,1,3,30b,36,31b,17
Tamid,5,1,6,32b,41,33a,13
Tamid,6,1,3,33a,15,33a,30
Tamid,7,1,4,33b,1,33b,37
Niddah,1,1,2,2a,1,2a,12
Niddah,1,3,6,7a,23,7b,14
Niddah,1,7,7,11a,23,11a,28
Niddah,2,1,1,13a,1,13a,1
Niddah,2,1,1,13b,53,13b,53
Niddah,2,1,3,14a,13,14a,22
Niddah,2,4,4,15a,38,15a,39
Niddah,2,4,4,16a,43,16a,46
Niddah,2,5,5,17b,2,17b,4
Niddah,2,6,7,19a,6,19a,24
Niddah,3,1,2,21a,10,21a,17
Niddah,3,3,3,24b,46,24b,47
Niddah,3,4,4,26a,18,26a,21
Niddah,3,5,5,28a,39,28a,44
Niddah,3,6,6,29a,54,29a,54
Niddah,3,7,7,30a,31,30a,35
Niddah,4,1,1,31b,56,31b,58
Niddah,4,2,2,33b,36,33b,38
Niddah,4,3,3,34a,3,34a,8
Niddah,4,4,5,36b,1,36b,13
Niddah,4,6,6,38b,24,38b,28
Niddah,4,7,7,38b,48,39a,5
Niddah,5,1,2,40a,1,40a,7
Niddah,5,3,3,43b,68,44a,1
Niddah,5,4,4,44b,21,44b,26
Niddah,5,5,5,45a,58,45a,61
Niddah,5,6,6,45b,2,45b,5
Niddah,5,7,8,47a,15,47a,28
Niddah,5,9,9,47b,33,47b,38
Niddah,6,1,1,48a,29,48a,34
Niddah,6,2,3,49a,12,49a,15
Niddah,6,4,4,49b,22,49b,22
Niddah,6,4,4,49b,34,49b,34
Niddah,6,5,5,50a,26,50a,26
Niddah,6,6,6,50a,29,50a,29
Niddah,6,7,8,51b,21,51b,22
Niddah,6,9,9,51b,25,51b,26
Niddah,6,10,10,51b,36,51b,36
Niddah,6,11,11,52a,2,52a,7
Niddah,6,12,12,52b,25,52b,27
Niddah,6,13,13,52b,30,52b,31
Niddah,6,14,14,53b,38,53b,40
Niddah,7,1,1,54b,14,54b,20
Niddah,7,2,2,56a,68,56a,72
Niddah,7,3,3,56b,29,56b,32
Niddah,7,4,5,56b,54,56b,62
Niddah,8,1,1,57b,1,57b,6
Niddah,8,2,4,58b,9,58b,31
Niddah,9,1,2,59b,1,59b,6
Niddah,9,3,3,59b,56,59b,60
Niddah,9,4,4,60b,28,60b,30
Niddah,9,5,5,61a,2,61a,16
Niddah,9,6,7,61b,42,62a,7
Niddah,9,8,8,63a,60,63a,63
Niddah,9,9,9,63b,32,63b,38
Niddah,9,10,10,63b,67,63b,69
Niddah,9,11,11,64b,2,64b,5
Niddah,10,1,1,64b,13,64b,18
Niddah,10,2,2,68a,18,68a,24
Niddah,10,3,3,68b,35,68b,40
Niddah,10,4,4,69b,14,69b,19
Niddah,10,5,5,71a,27,71a,32
Niddah,10,6,6,71b,10,71b,14
Niddah,10,7,7,71b,22,71b,25
Niddah,10,8,8,71b,42,72a,9
