en,he,ref
Bereshit,בראשית,Genesis 1:1-6:8
Noach,נח,Genesis 6:9-11:32
Lech-Lecha,לך לך,Genesis 12:1-17:27
Vayera,וירא,Genesis 18:1-22:24
Chayei Sara,חיי שרה,Genesis 23:1-25:18
Toldot,תולדות,Genesis 25:19-28:9
Vayetzei,ויצא,Genesis 28:10-32:3
Vayishlach,וישלח,Genesis 32:4-36:43
Vayeshev,וישב,Genesis 37:1-40:23
Miketz,מקץ,Genesis 41:1-44:17
Vayigash,ויגש,Genesis 44:18-47:27
Vayechi,ויחי,Genesis 47:28-50:26
Shemot,שמות,Exodus 1:1-6:1
Vaera,וארא,Exodus 6:2-9:35
Bo,בא,Exodus 10:1-13:16
Beshalach,בשלח,Exodus 13:17-17:16
Yitro,יתרו,Exodus 18:1-20:23
Mishpatim,משפטים,Exodus 21:1-24:18
Terumah,תרומה,Exodus 25:1-27:19
Tetzaveh,תצוה,Exodus 27:20-30:10
Ki Tisa,כי תשא,Exodus 30:11-34:35
Vayakhel,ויקהל,Exodus 35:1-38:20
Pekudei,פקודי,Exodus 38:21-40:38
Vayikra,ויקרא,Leviticus 1:1-5:26
Tzav,צו,Leviticus 6:1-8:36
Shmini,שמיני,Leviticus 9:1-11:47
Tazria,תזריע,Leviticus 12:1-13:59
Metzora,מצורע,Leviticus 14:1-15:33
Achrei Mot,אחרי מות,Leviticus 16:1-18:30
Kedoshim,קדושים,Leviticus 19:1-20:27
Emor,אמור,Leviticus 21:1-24:23
Behar,בהר,Leviticus 25:1-26:2
Bechukotai,בחוקתי,Leviticus 26:3-27:34
Bamidbar,במדבר,Numbers 1:1-4:20
Nasso,נשא,Numbers 4:21-7:89
Beha'alotcha,בהעלותך,Numbers 8:1-12:16
Sh'lach,שלח,Numbers 13:1-15:41
Korach,קרח,Numbers 16:1-18:32
Chukat,חקת,Numbers 19:1-22:1
Balak,בלק,Numbers 22:2-25:9
Pinchas,פנחס,Numbers 25:10-30:1
Matot,מטות,Numbers 30:2-32:42
Masei,מסעי,Numbers 33:1-36:13
Devarim,דברים,Deuteronomy 1:1-3:22
Vaetchanan,ואתחנן,Deuteronomy 3:23-7:11
Eikev,עקב,Deuteronomy 7:12-11:25
Re'eh,ראה,Deuteronomy 11:26-16:17
Shoftim,שופטים,Deuteronomy 16:18-21:9
Ki Teitzei,כי תצא,Deuteronomy 21:10-25:19
Ki Tavo,כי תבוא,Deuteronomy 26:1-29:8
Nitzavim,נצבים,Deuteronomy 29:9-30:20
Vayeilech,וילך,Deuteronomy 31:1-30
Ha'Azinu,האזינו,Deuteronomy 32:1-52
V'Zot HaBerachah,וזאת הברכה,Deuteronomy 33:1-34:12
