Meshech_Hochma.1	Bereshit	בראשית
Meshech_Hochma.2	Noakh	נח
Meshech_Hochma.3	Lekh Lekha	לך לך
Meshech_Hochma.4	Vayera	וירא
Meshech_Hochma.5	Khayei Sarah	חיי שרה
Meshech_Hochma.6	Toldot	תולדות 
Meshech_Hochma.7	Vayetze	ויצא
Meshech_Hochma.8	Vayishlakh	וישלח
Meshech_Hochma.9	Vayeshev	וישב
Meshech_Hochma.10	Miketz	מקץ
Meshech_Hochma.11	Vayigash	ויגש
Meshech_Hochma.12	Vayekhi	ויחי
Meshech_Hochma.13	Shemot	שמות
Meshech_Hochma.14	Vaera	וארא
Meshech_Hochma.15	Bo	בא
Meshech_Hochma.16	Beshalakh	בשלח
Meshech_Hochma.17	Yitro	יתרו
Meshech_Hochma.18	Mishpatim	משפטים
Meshech_Hochma.19	Terumah	תרומה
Meshech_Hochma.20	Tetzaveh	תצוה
Meshech_Hochma.21	Ki Tisa	כי תשא
Meshech_Hochma.22	Vayakhel	ויקהל
Meshech_Hochma.23	Pekudei	פקודי
Meshech_Hochma.24	Haftarat Shekalim	הפטרת שקלים
Meshech_Hochma.25	Haftarat Zakhor	הפטרת זכור
Meshech_Hochma.26	Haftarat Hakhodesh	הפטרת החודש
Meshech_Hochma.27	Haftarat Shabbat Hagadol	הפטרת שבת הגדול
Meshech_Hochma.28	Haftarat First Day Pesakh	הפטרת יום ראשון פסח
Meshech_Hochma.29	Haftarat Last Day Pesakh	הפטרת אחרון של פסח
Meshech_Hochma.30	Hafatarat Shabbat Rosh Khodesh	הפטרת שבת ראש חודש
Meshech_Hochma.31	Megillat Esther	מגילת אסתר
Meshech_Hochma.32	Vayikra	ויקרא
Meshech_Hochma.33	Tzav	צו
Meshech_Hochma.34	Shemini	שמיני
Meshech_Hochma.35	Tazria	תזריע
Meshech_Hochma.36	Metzora	מצורע
Meshech_Hochma.37	Akharei Mot	אחרי מות
Meshech_Hochma.38	Kedoshim	קדושים
Meshech_Hochma.39	Emor	אמור
Meshech_Hochma.40	Behar	בהר
Meshech_Hochma.41	Bekhukotai	בחקתי
Meshech_Hochma.42	Bamidbar	במדבר
Meshech_Hochma.43	Naso	נשא
Meshech_Hochma.44	Behaalotkha	בהעלותך
Meshech_Hochma.45	Shelakh	שלח
Meshech_Hochma.46	Korakh	קרח
Meshech_Hochma.47	Khukkat	חקת
Meshech_Hochma.48	Balak 	בלק
Meshech_Hochma.49	Pinekhas	פנחס
Meshech_Hochma.50	Mattot	מטות
Meshech_Hochma.51	Masei	מסעי
Meshech_Hochma.52	Ruth	רות
Meshech_Hochma.53	Devarim	דברים
Meshech_Hochma.54	Va'etkhanan	ואתחנן
Meshech_Hochma.55	Ekev	עקב
Meshech_Hochma.56	Re'eh	ראה
Meshech_Hochma.57	Shoftim	שופטים
Meshech_Hochma.58	Ki Tetze	כי תצא
Meshech_Hochma.59	Ki Tavo	כי תבוא
Meshech_Hochma.60	Nitzavim	נצבים
Meshech_Hochma.61	Vayelekh	וילך
Meshech_Hochma.62	Haazinu	האזינו
Meshech_Hochma.63	Vezot Haberakha	וזאת הברכה
Meshech_Hochma.64	Eikhah	איכה
Meshech_Hochma.65	Derush	דרוש
