Priority,Section,English Title,Hebrew Title,Transliterated Title,Title Variants,Categories,Text Structure,Ready for Upload?,Length
,1.1,Genesis,בראשית,,"Genesis, Genesis, Gen, Gen., Bereishit, Bereshit, Ber, Ber.","Tanach, Torah","Chapter, Verse",,50
,2.2,Exodus,שמות,,"Exodus, Exodus, Shemot, Exo, Exo., Ex, Ex., Shmot","Tanach, Torah","Chapter, Verse",,40
,3.3,Leviticus,ויקרא,,"Leviticus, Vayikra, Lev, Lev.","Tanach, Torah","Chapter, Verse",,27
,4.4,Numbers,במדבר,,"Numbers, Bamidbar, Num, Num.","Tanach, Torah","Chapter, Verse",,36
,5.5,Deuteronomy,דברים,,"Deuteronomy, Devarim, Deut, Deut., Deu, Deu.","Tanach, Torah","Chapter, Verse",,34
,6.1,Joshua,יהושע,,"Joshua, Yehoshua, Josh, Josh., Jos, Jos.","Tanach, Prophets","Chapter, Verse",,24
,7.2,Judges,שופטים,,"Judges, Shoftim, Judg, Judg., Jdg, Jdg.","Tanach, Prophets","Chapter, Verse",,21
,8.3,I Samuel,שמואל א,,"I Samuel, I Shmuel, Shmuel Aleph, Samuel I, Shmuel I, I Sam, 1Sam, I Sam., 1Sam., First Samuel","Tanach, Prophets","Chapter, Verse",,31
,9.4,II Samuel,שמואל ב,,"II Samuel, II Shmuel, Shmuel Bet, Samuel II, Shmuel II, II Sam, 2Sam, II Sam., 2Sam., Second Samuel","Tanach, Prophets","Chapter, Verse",,24
,10.5,I Kings,מלכים א,,"I Kings, I Melachim, Melachim Aleph, Kings I, Melachim I, First Kings","Tanach, Prophets","Chapter, Verse",,22
,11.6,II Kings,מלכים ב,,"II Kings, II Melachim, Melachim Bet, Kings II, Melachim II, Second Kings","Tanach, Prophets","Chapter, Verse",,25
,12.7,Isaiah,ישעיהו,,"Isaiah, Yishayahu, Isa, Isa.","Tanach, Prophets","Chapter, Verse",,66
,13.8,Jeremiah,ירמיהו,,"Jeremiah, Yirmiyahu, Jer, Jer.","Tanach, Prophets","Chapter, Verse",,52
,14.9,Ezekiel,יחזקאל,,"Ezekiel, Yehezkel, Ezek, Ezek.","Tanach, Prophets","Chapter, Verse",,48
,15.10.1,Hosea,הושע,,"Hosea, Hoshea, Hos, Hos.","Tanach, Prophets, Trei Asar","Chapter, Verse",,14
,16.11.2,Joel,יואל,,"Joel, Yoel","Tanach, Prophets, Trei Asar","Chapter, Verse",,4
,17.12.3,Amos,עמוס,,Amos,"Tanach, Prophets, Trei Asar","Chapter, Verse",,9
,18.13.4,Obadiah,עובדיה,,"Obadiah, Ovadiah","Tanach, Prophets, Trei Asar","Chapter, Verse",,1
,19.14.5,Jonah,יונה,,"Jonah, Yonah, Jon, Jon.","Tanach, Prophets, Trei Asar","Chapter, Verse",,4
,20.15.6,Micah,מיכה,,"Micah, Mic, Mic.","Tanach, Prophets, Trei Asar","Chapter, Verse",,7
,21.16.7,Nahum,נחום,,"Nahum, Nah, Nah.","Tanach, Prophets, Trei Asar","Chapter, Verse",,3
,22.17.8,Habakkuk,חבקוק,,"Habakkuk, Havakkuk, Hab, Hab.","Tanach, Prophets, Trei Asar","Chapter, Verse",,3
,23.18.9,Zephaniah,צפניה,,"Zephaniah, Tzephaniah, Zeph, Zeph.","Tanach, Prophets, Trei Asar","Chapter, Verse",,3
,24.19.10,Haggai,חגי,,"Haggai, Chaggai, Hag, Hag.","Tanach, Prophets, Trei Asar","Chapter, Verse",,2
,25.20.11,Zechariah,זכריה,,"Zechariah, Zechariah, Zech, Zech., Zachariah","Tanach, Prophets, Trei Asar","Chapter, Verse",,14
,26.21.12,Malachi,מלאכי,,"Malachi, Mal, Mal.","Tanach, Prophets, Trei Asar","Chapter, Verse",,4
,27.1,Psalms,תהילים,,"Psalms, Psalm, Tehilim, Ps, Ps., Psa, Psa.","Tanach, Writings","Chapter, Verse",,150
,28.2,Proverbs,משלי,,"Proverbs, Mishlei, Prov, Prov., Pro, Pro.","Tanach, Writings","Chapter, Verse",,31
,29.3,Job,איוב,,"Job, Iyov","Tanach, Writings","Chapter, Verse",,42
,30.4,Song of Songs,שיר השירים,,"Song of Songs, Shir HaShirim, Song, Song.","Tanach, Writings","Chapter, Verse",,8
,31.5,Ruth,רות,,"Ruth, Rut","Tanach, Writings","Chapter, Verse",,4
,32.6,Lamentations,איכה,,"Lamentations, Eichah, Lam, Lam.","Tanach, Writings","Chapter, Verse",,5
,33.7,Ecclesiastes,קהלת,,"Ecclesiastes, Kohelet, Ecc, Ecc.","Tanach, Writings","Chapter, Verse",,12
,34.8,Esther,אסתר,,"Esther, Est, Est.","Tanach, Writings","Chapter, Verse",,10
,35.9,Daniel,דניאל,,"Daniel, Dan, Dan.","Tanach, Writings","Chapter, Verse",,12
,36.10,Ezra,עזרא,,"Ezra, Ezr, Ezr.","Tanach, Writings","Chapter, Verse",,10
,37.11,Nehemiah,נחמיה,,"Nehemiah, Neh, Neh.","Tanach, Writings","Chapter, Verse",,13
,38.12,I Chronicles,דברי הימים א,,"I Chronicles, I Divrei HaYamim, Divrei HaYamim Aleph, Chronicles I, Divrei HaYamim I, 1Ch, 1Ch., 1 Chr, I Chr, I Chr., First Chronicles","Tanach, Writings","Chapter, Verse",,29
,39.13,II Chronicles,דברי הימים ב,,"II Chronicles, II Divrei HaYamim, Divrei HaYamim Bet, Chronicles II, Divrei HaYamim II, 2Ch, 2Ch., 2 Chr, II Chr, II Chr., Second Chronicles","Tanach, Writings","Chapter, Verse",,36
,1.1,Mishna Berakhot,משנה ברכות,,"Mishna Berakhot, Mishna Berachot, Mishna Brachot, Mishna Berakhot, M Berakhot, M. Berakhot","Mishna, Seder Zeraim","Chapter, Mishna",,9
,2.2,Mishna Peah,פאה,,"Mishna Peah, M Peah, M. Peah","Mishna, Seder Zeraim","Chapter, Mishna",,8
,3.3,Mishna Demai,דמאי,,"Mishna Demai, M Demai, M. Demai","Mishna, Seder Zeraim","Chapter, Mishna",,7
,4.4,Mishna Kilayim,כלאים,,"Mishna Kilayim, M Kilayim, M. Kilayim","Mishna, Seder Zeraim","Chapter, Mishna",,9
,5.5,Mishna Sheviit,שביעית,,"Mishna Sheviit, M Sheviit, M. Sheviit","Mishna, Seder Zeraim","Chapter, Mishna",,10
,6.6,Mishna Terumot,תרומות,,"Mishna Terumot, M Terumot, M. Terumot","Mishna, Seder Zeraim","Chapter, Mishna",,11
,7.7,Mishna Maasrot,מעשרות,,"Mishna Maasrot, M Maasrot, M. Maasrot","Mishna, Seder Zeraim","Chapter, Mishna",,5
,8.8,Mishna Maaser Sheni,מעשר שני,,"Mishna Maaser Sheni, M Maaser Sheni, M. Maaser Sheni","Mishna, Seder Zeraim","Chapter, Mishna",,5
,9.9,Mishna Challah,חלה,,"Mishna Challah, M Challah, M. Challah","Mishna, Seder Zeraim","Chapter, Mishna",,4
,10.10,Mishna Orlah,ערלה,,"Mishna Orlah, M Orlah, M. Orlah","Mishna, Seder Zeraim","Chapter, Mishna",,3
,11.11,Mishna Bikkurim,ביכורים,,"Mishna Bikkurim, M Bikkurim, M. Bikkurim","Mishna, Seder Zeraim","Chapter, Mishna",,3
,12.1,Mishna Shabbat,שבת,,"Mishna Shabbat, M Shabbat, M. Shabbat","Mishna, Seder Moed","Chapter, Mishna",,24
,13.2,Mishna Eruvin,ערובין,,"Mishna Eruvin, M Eruvin, M. Eruvin","Mishna, Seder Moed","Chapter, Mishna",,10
,14.3,Mishna Pesachim,פסחים,,"Mishna Pesachim, M Pesachim, M. Pesachim","Mishna, Seder Moed","Chapter, Mishna",,10
,15.4,Mishna Shekalim,שקלים,,"Mishna Shekalim, M Shekalim, M. Shekalim","Mishna, Seder Moed","Chapter, Mishna",,8
,16.5,Mishna Yoma,יומה,,"Mishna Yoma, M Yoma, M. Yoma","Mishna, Seder Moed","Chapter, Mishna",,8
,17.6,Mishna Sukkah,סוכה,,"Mishna Sukkah, M Sukkah, M. Sukkah","Mishna, Seder Moed","Chapter, Mishna",,9
,18.7,Mishna Beitzah,ביצה,,"Mishna Beitzah, M Beitzah, M. Beitzah","Mishna, Seder Moed","Chapter, Mishna",,5
,19.8,Mishna Rosh Hashanah,ראש השנה,,"Mishna Rosh Hashanah, Mishna Rosh Hashanah, M Rosh Hashanah, M. Rosh Hashanah","Mishna, Seder Moed","Chapter, Mishna",,4
,20.9,Mishna Taanit,משנה תענית,,"Mishna Taanit, Mishna Taanit, M Taanit, M. Taanit","Mishna, Seder Moed","Chapter, Mishna",,4
,21.10,Mishna Megillah,מגילה,,"Mishna Megillah, M Megillah, M. Megillah","Mishna, Seder Moed","Chapter, Mishna",,4
,22.11,Mishna Moed Katan,מועד קטן,,"Mishna Moed Katan, M Moed Katan, M. Moed Katan","Mishna, Seder Moed","Chapter, Mishna",,4
,23.12,Mishna Chagigah,משנה חגיגה,,"Mishna Chagigah, M Chagigah, M. Chagigah","Mishna, Seder Moed","Chapter, Mishna",,3
,24.1,Mishna Yevamot,יבמות,,"Mishna Yevamot, M Yevamot, M. Yevamot","Mishna, Seder Nashim","Chapter, Mishna",,16
,25.2,Mishna Ketubot,כתובות,,"Mishna Ketubot, M Ketubot, M. Ketubot","Mishna, Seder Nashim","Chapter, Mishna",,13
,26.3,Mishna Nedarim,נדרים,,"Mishna Nedarim, M Nedarim, M. Nedarim","Mishna, Seder Nashim","Chapter, Mishna",,11
,27.4,Mishna Nazir,נזיר,,"Mishna Nazir, M Nazir, M. Nazir","Mishna, Seder Nashim","Chapter, Mishna",,9
,28.5,Mishna Sotah,סוטא,,"Mishna Sotah, Mishna Sotah, M Sotah, M. Sotah","Mishna, Seder Nashim","Chapter, Mishna",,9
,29.6,Mishna Gittin,גיתין,,"Mishna Gittin, M Gittin, M. Gittin","Mishna, Seder Nashim","Chapter, Mishna",,9
,30.7,Mishna Kiddushin,קידושין,,"Mishna Kiddushin, M Kiddushin, M. Kiddushin","Mishna, Seder Nashim","Chapter, Mishna",,4
,31.1,Mishna Bava Kamma,בבה קמה,,"Mishna Bava Kamma, M Bava Kamma, M. Bava Kamma","Mishna, Seder Nezikin","Chapter, Mishna",,10
,32.2,Mishna Bava Metzia,בבא מציעא,,"Mishna Bava Metzia, M Bava Metzia, M. Bava Metzia","Mishna, Seder Nezikin","Chapter, Mishna",,10
,33.3,Mishna Bava Batra,בבא בתרא,,"Mishna Bava Batra, M Bava Batra, M. Bava Batra","Mishna, Seder Nezikin","Chapter, Mishna",,10
,34.4,Mishna Sanhedrin,משנה סנהדרין,,"Mishna Sanhedrin, M Sanhedrin, M. Sanhedrin","Mishna, Seder Nezikin","Chapter, Mishna",,11
,35.5,Mishna Makkot,מכות,,"Mishna Makkot, M Makkot, M. Makkot","Mishna, Seder Nezikin","Chapter, Mishna",,3
,36.6,Mishna Shevuot,שבועות,,"Mishna Shevuot, M Shevuot, M. Shevuot","Mishna, Seder Nezikin","Chapter, Mishna",,8
,37.7,Mishna Eduyot,,,"Mishna Eduyot, M Eduyot, M. Eduyot","Mishna, Seder Nezikin","Chapter, Mishna",,8
,38.8,Mishna Avodah Zarah,עבודה זרה,,"Mishna Avodah Zarah, M Avodah Zarah, M. Avodah Zarah","Mishna, Seder Nezikin","Chapter, Mishna",,5
,39.9,Pirkei Avot,משנה אבות,,"Pirkei Avot, Mishna Avot, M Avot, M. Avot, Perkei Avot, Pirkei Avot, Avot","Mishna, Seder Nezikin","Chapter, Mishna",,6
,40.10,Mishna Horayot,הוריות,,"Mishna Horayot, M Horayot, M. Horayot","Mishna, Seder Nezikin","Chapter, Mishna",,3
,41.1,Mishna Zevachim,זבחים,,"Mishna Zevachim, M Zevachim, M. Zevachim","Mishna, Seder Kodashim","Chapter, Mishna",,14
,42.2,Mishna Menachot,מנחות,,"Mishna Menachot, M Menachot, M. Menachot","Mishna, Seder Kodashim","Chapter, Mishna",,13
,43.3,Mishna Chullin,חולין,,"Mishna Chullin, M Chullin, M. Chullin","Mishna, Seder Kodashim","Chapter, Mishna",,12
,44.4,Mishna Bekhorot,בכורות,,"Mishna Bekhorot, M Bekhorot, M. Bekhorot","Mishna, Seder Kodashim","Chapter, Mishna",,9
,45.5,Mishna Arakhin,ערכין,,"Mishna Arakhin, M Arakhin, M. Arakhin","Mishna, Seder Kodashim","Chapter, Mishna",,9
,46.6,Mishna Temurah,תמורה,,"Mishna Temurah, M Temurah, M. Temurah","Mishna, Seder Kodashim","Chapter, Mishna",,7
,47.7,Mishna Keritot,כריתות,,"Mishna Keritot, M Keritot, M. Keritot","Mishna, Seder Kodashim","Chapter, Mishna",,6
,48.8,Mishna Meilah,מעילה,,"Mishna Meilah, M Meilah, M. Meilah","Mishna, Seder Kodashim","Chapter, Mishna",,6
,49.9,Mishna Tamid,תמיד,,"Mishna Tamid, M Tamid, M. Tamid","Mishna, Seder Kodashim","Chapter, Mishna",,7
,50.10,Mishna Middot,משנה מדות,,"Mishna Middot, M Middot, M. Middot","Mishna, Seder Kodashim","Chapter, Mishna",,5
,51.11,Mishna Kinnim,כינים,,"Mishna Kinnim, M Kinnim, M. Kinnim","Mishna, Seder Kodashim","Chapter, Mishna",,3
,52.1,Mishna Kelim,כלים,,"Mishna Kelim, M Kelim, M. Kelim","Mishna, Seder Tahorot","Chapter, Mishna",,30
,53.2,Mishna Oholot,אהלות,,"Mishna Oholot, M Oholot, M. Oholot","Mishna, Seder Tahorot","Chapter, Mishna",,18
,54.3,Mishna Negaim,נגעים,,"Mishna Negaim, M Negaim, M. Negaim","Mishna, Seder Tahorot","Chapter, Mishna",,14
,55.4,Mishna Parah,פרה,,"Mishna Parah, M Parah, M. Parah","Mishna, Seder Tahorot","Chapter, Mishna",,12
,56.5,Mishna Tahorot,טהרות,,"Mishna Tahorot, M Tahorot, M. Tahorot","Mishna, Seder Tahorot","Chapter, Mishna",,10
,57.6,Mishna Mikvaot,מקואות,,"Mishna Mikvaot, Mishna Mikvaot, M Mikvaot, M. Mikvaot","Mishna, Seder Tahorot","Chapter, Mishna",,10
,58.7,Mishna Niddah,נדה,,"Mishna Niddah, M Niddah, M. Niddah","Mishna, Seder Tahorot","Chapter, Mishna",,10
,59.8,Mishna Makhshirin,מכשירים,,"Mishna Makhshirin, M Makhshirin, M. Makhshirin","Mishna, Seder Tahorot","Chapter, Mishna",,6
,60.9,Mishna Zavim,זבים,,"Mishna Zavim, M Zavim, M. Zavim","Mishna, Seder Tahorot","Chapter, Mishna",,5
,61.10,Mishna Tevul Yom,טבול יום,,"Mishna Tevul Yom, M Tevul Yom, M. Tevul Yom","Mishna, Seder Tahorot","Chapter, Mishna",,4
,62.11,Mishna Yadayim,ידים,,"Mishna Yadayim, M Yadayim, M. Yadayim","Mishna, Seder Tahorot","Chapter, Mishna",,4
,63.12,Mishna Oktzin,,,"Mishna Oktzin, M Oktzin, M. Oktzin","Mishna, Seder Tahorot","Chapter, Mishna",,3
,1.1,Berakhot,ברכות,,"Berakhot, Berachot, Brachot, Tractate Berakhot, Masekhet Berakhot, Talmud Berakhot","Talmud, Seder Zeraim","Daf, Line",,65
,2.1,Shabbat,שבת,,"Shabbat, Tractate Shabbat, Masekhet Shabbat, Talmud Shabbat, Shabbos","Talmud, Seder Moed","Daf, Line",,157
,3.2,Eruvin,עירובין,,"Eruvin, Tractate Eruvin, Masekhet Eruvin, Talmud Eruvin","Talmud, Seder Moed","Daf, Line",,105
,4.3,Pesachim,פסחים,,"Pesachim, Tractate Pesachim, Masekhet Pesachim, Talmud Pesachim","Talmud, Seder Moed","Daf, Line",,121
,5.4,Rosh Hashanah,ראש השנה,,"Rosh Hashanah, Tractate Rosh Hashanah, Masekhet Rosh Hashanah, Talmud Rosh Hashanah","Talmud, Seder Moed","Daf, Line",,35
,6.5,Yoma,יומא,,"Yoma, Tractate Yoma, Masekhet Yoma, Talmud Yoma","Talmud, Seder Moed","Daf, Line",,88
,7.6,Sukkah,סוכה,,"Sukkah, Tractate Sukkah, Masekhet Sukkah, Talmud Sukkah","Talmud, Seder Moed","Daf, Line",,56
,8.7,Beitzah,ביצה,,"Beitzah, Tractate Beitzah, Masekhet Beitzah, Talmud Beitzah","Talmud, Seder Moed","Daf, Line",,40
,9.8,Taanit,תענית,,"Taanit, Tractate Taanit, Masekhet Taanit, Talmud Taanit","Talmud, Seder Moed","Daf, Line",,31
,10.9,Megillah,מגילה,,"Megillah, Tractate Megillah, Masekhet Megillah, Talmud Megillah","Talmud, Seder Moed","Daf, Line",,32
,11.10,Moed Katan,מועד קטן,,"Moed Katan, Tractate Moed Katan, Masekhet Moed Katan, Talmud Moed Katan","Talmud, Seder Moed","Daf, Line",,29
,12.11,Chagigah,חגיגה,,"Chagigah, Tractate Chagigah, Masekhet Chagigah, Talmud Chagigah","Talmud, Seder Moed","Daf, Line",,27
,13.1,Yevamot,יבמות,,"Yevamot, Tractate Yevamot, Masekhet Yevamot, Talmud Yevamot","Talmud, Seder Nashim","Daf, Line",,122
,14.2,Ketubot,כתובות,,"Ketubot, Tractate Ketubot, Masekhet Ketubot, Talmud Ketubot","Talmud, Seder Nashim","Daf, Line",,112
,15.3,Nedarim,נדרים,,"Nedarim, Tractate Nedarim, Masekhet Nedarim, Talmud Nedarim","Talmud, Seder Nashim","Daf, Line",,91
,16.4,Nazir,נזיר,,"Nazir, Tractate Nazir, Masekhet Nazir, Talmud Nazir","Talmud, Seder Nashim","Daf, Line",,66
,17.5,Sotah,סוטה,,"Sotah, Tractate Sotah, Masekhet Sotah, Talmud Sotah","Talmud, Seder Nashim","Daf, Line",,49
,18.6,Gittin,גיטין,,"Gittin, Tractate Gittin, Masekhet Gittin, Talmud Gittin","Talmud, Seder Nashim","Daf, Line",,90
,19.7,Kiddushin,קידושין,,"Kiddushin, Tractate Kiddushin, Masekhet Kiddushin, Talmud Kiddushin","Talmud, Seder Nashim","Daf, Line",,82
,20.1,Bava Kamma,בבא קמא,,"Bava Kamma, Tractate Bava Kamma, Masekhet Bava Kamma, Talmud Bava Kamma","Talmud, Seder Nezikin","Daf, Line",,119
,21.2,Bava Metzia,בבא מציעא,,"Bava Metzia, Tractate Bava Metzia, Masekhet Bava Metzia, Talmud Bava Metzia","Talmud, Seder Nezikin","Daf, Line",,119
,22.3,Bava Batra,בבא בתרא,,"Bava Batra, Tractate Bava Batra, Masekhet Bava Batra, Talmud Bava Batra","Talmud, Seder Nezikin","Daf, Line",,176
,23.4,Sanhedrin,סנהדרין,,"Sanhedrin, Tractate Sanhedrin, Masekhet Sanhedrin, Talmud Sanhedrin","Talmud, Seder Nezikin","Daf, Line",,113
,24.5,Makkot,מכות,,"Makkot, Tractate Makkot, Masekhet Makkot, Talmud Makkot","Talmud, Seder Nezikin","Daf, Line",,24
,25.6,Shevuot,שבועות,,"Shevuot, Tractate Shevuot, Masekhet Shevuot, Talmud Shevuot","Talmud, Seder Nezikin","Daf, Line",,49
,26.7,Avodah Zarah,עבודה זרה,,"Avodah Zarah, Tractate Avodah Zarah, Masekhet Avodah Zarah, Talmud Avodah Zarah","Talmud, Seder Nezikin","Daf, Line",,76
,27.8,Horayot,הוריות,,"Horayot, Tractate Horayot, Masekhet Horayot, Talmud Horayot","Talmud, Seder Nezikin","Daf, Line",,14
,28.1,Zevachim,זבחים,,"Zevachim, Tractate Zevachim, Masekhet Zevachim, Talmud Zevachim","Talmud, Seder Kodashim","Daf, Line",,120
,29.2,Menachot,מנחות,,"Menachot, Tractate Menachot, Masekhet Menachot, Talmud Menachot","Talmud, Seder Kodashim","Daf, Line",,110
,30.3,Chullin,חולין,,"Chullin, Tractate Chullin, Masekhet Chullin, Talmud Chullin","Talmud, Seder Kodashim","Daf, Line",,142
,31.4,Bekhorot,בכורות,,"Bekhorot, Tractate Bekhorot, Masekhet Bekhorot, Talmud Bekhorot","Talmud, Seder Kodashim","Daf, Line",,61
,32.5,Arakhin,ערכין,,"Arakhin, Tractate Arakhin, Masekhet Arakhin, Talmud Arakhin","Talmud, Seder Kodashim","Daf, Line",,34
,33.6,Temurah,תמורה,,"Temurah, Tractate Temurah, Masekhet Temurah, Talmud Temurah","Talmud, Seder Kodashim","Daf, Line",,34
,34.7,Keritot,כריתות,,"Keritot, Tractate Keritot, Masekhet Keritot, Talmud Keritot","Talmud, Seder Kodashim","Daf, Line",,28
,35.8,Meilah,מעילה,,"Meilah, Tractate Meilah, Masekhet Meilah, Talmud Meilah","Talmud, Seder Kodashim","Daf, Line",,22
,36.9,Tamid,תמיד,,"Tamid, Tractate Tamid, Masekhet Tamid, Talmud Tamid","Talmud, Seder Kodashim","Daf, Line",,33
,38.1,Niddah,נידה,,"Niddah, Tractate Niddah, Masekhet Niddah, Talmud Niddah","Talmud, Seder Tahorot","Daf, Line",,73
,1.0,Bereishit Rabbah,בראשית רבה,,"Bereishit Rabbah, Genesis Rabbah, Bereshit Rabbah, Gen. Rabbah, Gen Rabbah",Midrash,"Chapter, Paragraph",,100
,1.1,Saadia Gaon,ר' סעדיה גאון,,Saadia Gaon,"Commentary, Geonim",,,
,2.1,Rashi,"רש""י",,Rashi,"Commentary, Rishonim",,,
,3.2,Tosafot,תוספות,,Tosafot,"Commentary, Rishonim",,,
,4.3,Rabbeinu Chananel,ר' חננאל,,Rabbeinu Chananel,"Commentary, Rishonim",,,
,5.4,Rashbam on Exodus : Chapter 6 : Verse 3,"רשב״ם על שמות ו,ג",,"Rashbam on Exodus : Chapter 6 : Verse 3, Rashbam","Tanach, Torah","6, 3",,
,6.5,Ibn Ezra,אבן עזרא,,Ibn Ezra,Commentary,", ",,
,,Radak,רדק,,Radak,"Commentary, Rishonim",,,
