Priority,Section,English Title,Hebrew Title,Transliterated Title,Title Variants,Categories,Text Structure,Ready for Upload?,Length
,8.7,Rambam,"רמב""ם",,"Rambam, Maimonides","Commentary, Rishonim",,,
,9.8,Ramban,"רמב""ן",,"Ramban, Nachmanides","Commentary, Rishonim",,,
,11.10,Ralbag,"רלב""ג",,"Ralbag, Gersonides","Commentary, Rishonim",,,
,12.11,Bekhor Shor,בכור שור,,Bekhor Shor,"Commentary, Rishonim",,,
,13.12,Chizkuni,חזקוני,,Chizkuni,"Commentary, Rishonim",,,
,14.13,Rabbeinu Bachya,רבינו בחיי,,Rabbeinu Bachya,"Commentary, Rishonim",,,
,18.17,Abravanel,אברבנאל,,"Abarbanel, Abravanel","Commentary, Rishonim",,,
,19.18,Sforno,ספורנו,,Sforno,Commentary,", ",,
,20.1,Rabbi S R Hirsch,ר' שמשון רפאל הירש,,Rabbi S R Hirsch,"Commentary, Acharonim",,,
,21.2,HaEmek Davar,העמק דבר,,"HaEmek Davar, Netziv, The Netziv, HaNetziv, Hanetziv","Commentary, Acharonim",,,
,22.3,Malbim,"מלבי""ם",,Malbim,"Commentary, Acharonim",,,
,23.4,HaK'tav V'haKabbalah,הכתב והקבלה,,HaK'tav V'haKabbalah,"Commentary, Acharonim",,,
,25.6,Vilna Gaon,"גר""א",,Vilna Gaon,"Commentary, Acharonim",,,
,10.0,Midrash Tanchuma,מדרש תנחומא,,"Midrash Tanchuma, Midrash Tanchuma",Midrash,"Book, Parshah, Siman",,
,,Kli Yakar,כלי יקר,,Kli Yakar,"Commentary, Acharonim",", ",,
,,Derekh Mitsvotekha,,,"Derekh Mitsvotekha, Derekh Mitsvotekha, Derech Mitzvosecha",Chasidut,"Mitsva, Paragraph",,
,,Legends of the Jews,,,"Legends of the Jews, The Legends of the Jews",Modern,"Volume, Chapter, Paragraph",,
,,Ben Ish Hai,בן איש חי,,"Ben Ish Hai, Ben Ish Hai, Ben Ish Chai",Halacha,"Parshah, Letter",,
,,Zohar,זוהר,,Zohar,Kabbalah,"Part, Page",,
,,Sefer Yetzirah,ספר יצירה,,"Sefer Yetzirah, The Book of Formation",Kabbalah,"Chapter, Mishna",,
,,Shulchan Aruch,שלחן ערוך,,"Shulchan Aruch, Shulchan Aruch",Halacha,"Chelek, Siman, Se'if",,4
,,Ein Ayah,"עין אי""ה",,Ein Ayah,Modern,"Massechet, Chapter, Section",,
,,Sefer HaBahir,ספר הבהיר,,Sefer HaBahir,Kabbalah,Section,,
,,Kitzur Shulchan Aruch,קיצור שלחן ערוך,,Kitzur Shulchan Aruch,Halacha,"Siman, Se'if",,
,,Metzudat David,מצודת דוד,,"Metzudat David, Metzudat David",Commentary,"24, 11",,
,,Pardes Rimonim,פרדס רימונים,,"Pardes Rimonim, Pardes Rimonim, The Garden of Pomegranates",Kabbalah,"Gate, Chapter",,
,,Be'ur Eser S'firot,ביאור עשר ספירות,,"Be'ur Eser S'firot, Explanation of the 10 Sefirot (Azriel of Gerona)",Kabbalah,"Section, Paragraph",,
,,Shadal,"שד""ל",,Shadal,"Commentary, Acharonim",", ",,
,,For the Perplexed of the Generation,לנבוכי הדור,,"For the Perplexed of the Generation, Pinkas Boisk",Philosophy,"Chapter, Paragraph",,
,,Guide for the Perplexed,מורה נבוכים,,"Guide for the Perplexed, Moreh Nevukhim",Philosophy,"Part, Chapter, Paragraph",,
,,Aramaic Targum to Song of Songs,,,Aramaic Targum to Song of Songs,Targum,"Chapter, Section",,
,2.0,Shemot Rabbah,שמות רבה,,"Shemot Rabbah, Shmot Rabbah, Exodus Rabbah",Midrash,"Chapter, Paragraph",,
,3.0,Vayikra Rabbah,ויקרא רבה,,"Vayikra Rabbah, Leviticus Rabbah",Midrash,"Chapter, Paragraph",,
,4.0,Bemidbar Rabbah,במדבר רבה,,"Bemidbar Rabbah, Bamidbar Rabbah, Bemidbar Rabba, B'midbar Rabbah, B'midbar Rabba, Bamidbar Rabba, Numbers Rabbah, Numbers Rabba",Midrash,"Chapter, Paragraph",,
,5.0,Devarim Rabbah,דברים רבה,,"Devarim Rabbah, D'varim Rabbah, Dvarim Rabbah, Devarim Rabba, D'varim Rabba, Dvarim Rabba, Deuteronomy Rabbah",Midrash,"Chapter, Paragraph",,
,8.0,Ester Rabbah,אסתר רבה,,"Ester Rabbah, Esther Rabbah, Ester Rabba, Esther Rabba",Midrash,"Chapter, Paragraph",,
,6.0,Shir HaShirim Rabbah,שיר השירים רבה,,"Shir HaShirim Rabbah, Shir HaShirim Rabbah, Shir HaShirim Rabba, Shir Hashirim Rabbah, Shir Hashirim Rabba",Midrash,"Chapter, Subsection, Midrash",,
,11.0,Ein Yaakov,עין יעקב‎,,"Ein Yaakov, Ein Yaacov, Ein Yacov, Ein Yaacov",Midrash,"Chapter, verse",,
,9.0,Kohelet Rabbah,קוהלת רבה,,"Kohelet Rabbah, Kohelet Rabba",Midrash,"Chapter, Subsection, Midrash",,
,7.0,Rut Rabba,רות רבה,,"Rut Rabba, Rut Rabbah, Ruth Rabbah, Ruth Rabba",Midrash,"Chapter, Midrash",,
,10,Eichah Rabbah,איכה רבה,,"Eichah Rabbah, Eichah Rabba, Eicha Rabbah, Eicha Rabba",Midrash,"Chapter, Midrash",,
,,Kedushat Levi,קדשת לוי,,Kedushat Levi,Chasidut,"Parsha, Teaching",,
,1.1,"Mishneh Torah, Transmission of the Oral Law","משנה תורה, מסירת תורה שבעל פה",,"Mishneh Torah, Transmission of the Oral Law, Mishneh Torah, Mesirat Torah Sheba'al Peh, Rambam, Transmission of the Oral Law, Rambam, Mesirat Torah Sheba'al Peh, משנה תורה, מסירת תורה שבעל פה, רמב""ם, מסירת תורה שבעל פה","Mishneh Torah, Introduction",Paragraph,,
,2.2,"Mishneh Torah, Positive Mitzvot","משנה תורה, מצוות עשה",,"Mishneh Torah, Positive Mitzvot, Mishneh Torah, Mitzvot Aseh, Rambam, Positive Mitzvot, Rambam, Mitzvot Aseh, משנה תורה, מצוות עשה, רמב""ם, מצוות עשה","Mishneh Torah, Introduction",Mitzvah,,248
,3.3,"Mishneh Torah, Negative Mitzvot","משנה תורה, מצוות לא תעשה",,"Mishneh Torah, Negative Mitzvot, Mishneh Torah, Mitzvot Lo Taseh, Rambam, Negative Mitzvot, Rambam, Mitzvot Lo Taseh, משנה תורה, מצוות לא תעשה, רמב""ם, מצוות לא תעשה","Mishneh Torah, Introduction",Mitzvah,,
,4.4,"Mishneh Torah, Overview of Mishneh Torah Contents","משנה תורה, תוכן החיבור",,"Mishneh Torah, Overview of Mishneh Torah Contents, Mishneh Torah, Tachon haChibor, Rambam, Overview of Mishneh Torah Contents, Rambam, Tachon haChibor, משנה תורה, תוכן החיבור, רמב""ם, תוכן החיבור","Mishneh Torah, Introduction","Chapter, Halacha",,
,5.1,"Mishneh Torah, Foundations of the Torah","משנה תורה, הלכות יסודי התורה",,"Mishneh Torah, Foundations of the Torah, Mishneh Torah, Yesodey haTorah, Rambam, Foundations of the Torah, Rambam, Yesodey haTorah, משנה תורה, הלכות יסודי התורה, רמב""ם, הלכות יסודי התורה, Mishneh Torah, Laws of Foundations of the Torah, Rambam, Laws of Foundations of the Torah, Mishneh Torah, Hilchot Yesodey haTorah, Rambam, Hilchot Yesodey haTorah","Mishneh Torah, Sefer Madda","Chapter, Halacha",,10
,6.2,"Mishneh Torah, Human Dispositions","משנה תורה, הלכות דעות",,"Mishneh Torah, Human Dispositions, Mishneh Torah, De'ot, Rambam, Human Dispositions, Rambam, De'ot, משנה תורה, הלכות דעות, רמב""ם, הלכות דעות, Mishneh Torah, Laws of Human Dispositions, Rambam, Laws of Human Dispositions, Mishneh Torah, Hilchot De'ot, Rambam, Hilchot De'ot","Mishneh Torah, Sefer Madda","Chapter, Halacha",,7
,7.3,"Mishneh Torah, Torah Study","משנה תורה, הלכות תלמוד תורה",,"Mishneh Torah, Torah Study, Mishneh Torah, Talmud Torah, Rambam, Torah Study, Rambam, Talmud Torah, משנה תורה, הלכות תלמוד תורה, רמב""ם, הלכות תלמוד תורה, Mishneh Torah, Laws of Torah Study, Rambam, Laws of Torah Study, Mishneh Torah, Hilchot Talmud Torah, Rambam, Hilchot Talmud Torah","Mishneh Torah, Sefer Madda","Chapter, Halacha",,7
,8.4,"Mishneh Torah, Foreign Worship and Customs of the Nations","משנה תורה, הלכות עבודה זרה וחוקות הגויים",,"Mishneh Torah, Foreign Worship and Customs of the Nations, Mishneh Torah, Avodah Kochavim, Rambam, Foreign Worship and Customs of the Nations, Rambam, Avodah Kochavim, משנה תורה, הלכות עבודה זרה וחוקות הגויים, רמב""ם, הלכות עבודה זרה וחוקות הגויים, Mishneh Torah, Laws of Foreign Worship and Customs of the Nations, Rambam, Laws of Foreign Worship and Customs of the Nations, Mishneh Torah, Hilchot Avodah Kochavim, Rambam, Hilchot Avodah Kochavim","Mishneh Torah, Sefer Madda","Chapter, Halacha",,12
,9.5,"Mishneh Torah, Repentance","משנה תורה, הלכות תשובה",,"Mishneh Torah, Repentance, Mishneh Torah, Teshuvah, Rambam, Repentance, Rambam, Teshuvah, משנה תורה, הלכות תשובה, רמב""ם, הלכות תשובה, Mishneh Torah, Laws of Repentance, Rambam, Laws of Repentance, Mishneh Torah, Hilchot Teshuvah, Rambam, Hilchot Teshuvah","Mishneh Torah, Sefer Madda","Chapter, Halacha",,10
,10.1,"Mishneh Torah, Reading the Shema","משנה תורה, הלכות קריאת שמע",,"Mishneh Torah, Reading the Shema, Mishneh Torah, Kri'at Shema, Rambam, Reading the Shema, Rambam, Kri'at Shema, משנה תורה, הלכות קריאת שמע, רמב""ם, הלכות קריאת שמע, Mishneh Torah, Laws of Reading the Shema, Rambam, Laws of Reading the Shema, Mishneh Torah, Hilchot Kri'at Shema, Rambam, Hilchot Kri'at Shema","Mishneh Torah, Sefer Ahavah","Chapter, Halacha",,4
,11.2,"Mishneh Torah, Prayer and the Priestly Blessing","משנה תורה, הלכות תפילה וברכת כהנים",,"Mishneh Torah, Prayer and the Priestly Blessing, Mishneh Torah, Tefilah and Birkat Kohanim, Rambam, Prayer and the Priestly Blessing, Rambam, Tefilah and Birkat Kohanim, משנה תורה, הלכות תפילה וברכת כהנים, רמב""ם, הלכות תפילה וברכת כהנים, Mishneh Torah, Laws of Prayer and the Priestly Blessing, Rambam, Laws of Prayer and the Priestly Blessing, Mishneh Torah, Hilchot Tefilah and Birkat Kohanim, Rambam, Hilchot Tefilah and Birkat Kohanim","Mishneh Torah, Sefer Ahavah","Chapter, Halacha",,15
,12.3,"Mishneh Torah, Tefillin, Mezuzah and the Torah Scroll","משנה תורה, הלכות תפילין ומזוזה וספר תורה",,"Mishneh Torah, Tefillin, Mezuzah and the Torah Scroll, Mishneh Torah, Tefillin, Mezuzah, v'Sefer Torah, Rambam, Tefillin, Mezuzah and the Torah Scroll, Rambam, Tefillin, Mezuzah, v'Sefer Torah, משנה תורה, הלכות תפילין ומזוזה וספר תורה, רמב""ם, הלכות תפילין ומזוזה וספר תורה, Mishneh Torah, Laws of Tefillin, Mezuzah and the Torah Scroll, Rambam, Laws of Tefillin, Mezuzah and the Torah Scroll, Mishneh Torah, Hilchot Tefillin, Mezuzah, v'Sefer Torah, Rambam, Hilchot Tefillin, Mezuzah, v'Sefer Torah","Mishneh Torah, Sefer Ahavah","Chapter, Halacha",,10
,13.4,"Mishneh Torah, Fringes","משנה תורה, הלכות ציצית",,"Mishneh Torah, Fringes, Mishneh Torah, Tzitzis, Rambam, Fringes, Rambam, Tzitzis, משנה תורה, הלכות ציצית, רמב""ם, הלכות ציצית, Mishneh Torah, Laws of Fringes, Rambam, Laws of Fringes, Mishneh Torah, Hilchot Tzitzis, Rambam, Hilchot Tzitzis","Mishneh Torah, Sefer Ahavah","Chapter, Halacha",,3
,14.5,"Mishneh Torah, Blessings","משנה תורה, הלכות ברכות",,"Mishneh Torah, Blessings, Mishneh Torah, Berachot, Rambam, Blessings, Rambam, Berachot, משנה תורה, הלכות ברכות, רמב""ם, הלכות ברכות, Mishneh Torah, Laws of Blessings, Rambam, Laws of Blessings, Mishneh Torah, Hilchot Berachot, Rambam, Hilchot Berachot","Mishneh Torah, Sefer Ahavah","Chapter, Halacha",,11
,15.6,"Mishneh Torah, Circumcision","משנה תורה, הלכות מילה",,"Mishneh Torah, Circumcision, Mishneh Torah, Milah, Rambam, Circumcision, Rambam, Milah, משנה תורה, הלכות מילה, רמב""ם, הלכות מילה, Mishneh Torah, Laws of Circumcision, Rambam, Laws of Circumcision, Mishneh Torah, Hilchot Milah, Rambam, Hilchot Milah","Mishneh Torah, Sefer Ahavah","Chapter, Halacha",,3
,16.7,"Mishneh Torah, The Order of Prayer","משנה תורה, סדר התפילה",,"Mishneh Torah, The Order of Prayer, Mishneh Torah, Seder heTefilah, Rambam, The Order of Prayer, Rambam, Seder heTefilah, משנה תורה, סדר התפילה, רמב""ם, סדר התפילה","Mishneh Torah, Sefer Ahavah","Chapter, Halacha",,5
,17.1,"Mishneh Torah, Sabbath","משנה תורה, הלכות שבת",,"Mishneh Torah, Sabbath, Mishneh Torah, Shabbos, Rambam, Sabbath, Rambam, Shabbos, משנה תורה, הלכות שבת, רמב""ם, הלכות שבת, Mishneh Torah, Laws of Sabbath, Rambam, Laws of Sabbath, Mishneh Torah, Hilchot Shabbos, Rambam, Hilchot Shabbos","Mishneh Torah, Sefer Zemanim","Chapter, Halacha",,30
,18.2,"Mishneh Torah, Eruvin","משנה תורה, הלכות עירובין",,"Mishneh Torah, Eruvin, Mishneh Torah, Eruvin, Rambam, Eruvin, Rambam, Eruvin, משנה תורה, הלכות עירובין, רמב""ם, הלכות עירובין, Mishneh Torah, Laws of Eruvin, Rambam, Laws of Eruvin, Mishneh Torah, Hilchot Eruvin, Rambam, Hilchot Eruvin","Mishneh Torah, Sefer Zemanim","Chapter, Halacha",,8
,19.3,"Mishneh Torah, Rest on the Tenth of Tishrei","משנה תורה, הלכות שביתת עשור",,"Mishneh Torah, Rest on the Tenth of Tishrei, Mishneh Torah, Shevitat Asor, Rambam, Rest on the Tenth of Tishrei, Rambam, Shevitat Asor, משנה תורה, הלכות שביתת עשור, רמב""ם, הלכות שביתת עשור, Mishneh Torah, Laws of Rest on the Tenth of Tishrei, Rambam, Laws of Rest on the Tenth of Tishrei, Mishneh Torah, Hilchot Shevitat Asor, Rambam, Hilchot Shevitat Asor","Mishneh Torah, Sefer Zemanim","Chapter, Halacha",,3
,20.4,"Mishneh Torah, Rest on a Holiday","משנה תורה, הלכות שביתת יום טוב",,"Mishneh Torah, Rest on a Holiday, Mishneh Torah, Shevitat Yom Tov, Rambam, Rest on a Holiday, Rambam, Shevitat Yom Tov, משנה תורה, הלכות שביתת יום טוב, רמב""ם, הלכות שביתת יום טוב, Mishneh Torah, Laws of Rest on a Holiday, Rambam, Laws of Rest on a Holiday, Mishneh Torah, Hilchot Shevitat Yom Tov, Rambam, Hilchot Shevitat Yom Tov","Mishneh Torah, Sefer Zemanim","Chapter, Halacha",,8
,21.5,"Mishneh Torah, Leavened and Unleavened Bread","משנה תורה, הלכות חמץ ומצה",,"Mishneh Torah, Leavened and Unleavened Bread, Mishneh Torah, Chometz U'Matzah, Rambam, Leavened and Unleavened Bread, Rambam, Chometz U'Matzah, משנה תורה, הלכות חמץ ומצה, רמב""ם, הלכות חמץ ומצה, Mishneh Torah, Laws of Leavened and Unleavened Bread, Rambam, Laws of Leavened and Unleavened Bread, Mishneh Torah, Hilchot Chometz U'Matzah, Rambam, Hilchot Chometz U'Matzah","Mishneh Torah, Sefer Zemanim","Chapter, Halacha",,9
,22.6,"Mishneh Torah, Shofar, Sukkah and Lulav","משנה תורה, הלכות שופר וסוכה ולולב",,"Mishneh Torah, Shofar, Sukkah and Lulav, Mishneh Torah, Shofar, Sukkah, vLulav, Rambam, Shofar, Sukkah and Lulav, Rambam, Shofar, Sukkah, vLulav, משנה תורה, הלכות שופר וסוכה ולולב, רמב""ם, הלכות שופר וסוכה ולולב, Mishneh Torah, Laws of Shofar, Sukkah and Lulav, Rambam, Laws of Shofar, Sukkah and Lulav, Mishneh Torah, Hilchot Shofar, Sukkah, vLulav, Rambam, Hilchot Shofar, Sukkah, vLulav","Mishneh Torah, Sefer Zemanim","Chapter, Halacha",,8
,23.7,"Mishneh Torah, Sheqel Dues","משנה תורה, הלכות שקלים",,"Mishneh Torah, Sheqel Dues, Mishneh Torah, Shekalim, Rambam, Sheqel Dues, Rambam, Shekalim, משנה תורה, הלכות שקלים, רמב""ם, הלכות שקלים, Mishneh Torah, Laws of Sheqel Dues, Rambam, Laws of Sheqel Dues, Mishneh Torah, Hilchot Shekalim, Rambam, Hilchot Shekalim","Mishneh Torah, Sefer Zemanim","Chapter, Halacha",,4
,24.8,"Mishneh Torah, Sanctification of the New Month","משנה תורה, הלכות קידוש החודש",,"Mishneh Torah, Sanctification of the New Month, Mishneh Torah, Kiddush HaChodesh, Rambam, Sanctification of the New Month, Rambam, Kiddush HaChodesh, משנה תורה, הלכות קידוש החודש, רמב""ם, הלכות קידוש החודש, Mishneh Torah, Laws of Sanctification of the New Month, Rambam, Laws of Sanctification of the New Month, Mishneh Torah, Hilchot Kiddush HaChodesh, Rambam, Hilchot Kiddush HaChodesh","Mishneh Torah, Sefer Zemanim","Chapter, Halacha",,19
,25.9,"Mishneh Torah, Fasts","משנה תורה, הלכות תעניות",,"Mishneh Torah, Fasts, Mishneh Torah, Ta'aniyot, Rambam, Fasts, Rambam, Ta'aniyot, משנה תורה, הלכות תעניות, רמב""ם, הלכות תעניות, Mishneh Torah, Laws of Fasts, Rambam, Laws of Fasts, Mishneh Torah, Hilchot Ta'aniyot, Rambam, Hilchot Ta'aniyot","Mishneh Torah, Sefer Zemanim","Chapter, Halacha",,5
,26.10,"Mishneh Torah, Scroll of Esther and Hanukkah","משנה תורה, הלכות מגילה וחנוכה",,"Mishneh Torah, Scroll of Esther and Hanukkah, Mishneh Torah, Megillah vChanukah, Rambam, Scroll of Esther and Hanukkah, Rambam, Megillah vChanukah, משנה תורה, הלכות מגילה וחנוכה, רמב""ם, הלכות מגילה וחנוכה, Mishneh Torah, Laws of Scroll of Esther and Hanukkah, Rambam, Laws of Scroll of Esther and Hanukkah, Mishneh Torah, Hilchot Megillah vChanukah, Rambam, Hilchot Megillah vChanukah","Mishneh Torah, Sefer Zemanim","Chapter, Halacha",,4
,27.1,"Mishneh Torah, Marriage","משנה תורה, הלכות אישות",,"Mishneh Torah, Marriage, Mishneh Torah, Ishut, Rambam, Marriage, Rambam, Ishut, משנה תורה, הלכות אישות, רמב""ם, הלכות אישות, Mishneh Torah, Laws of Marriage, Rambam, Laws of Marriage, Mishneh Torah, Hilchot Ishut, Rambam, Hilchot Ishut","Mishneh Torah, Sefer Nashim","Chapter, Halacha",,25
,28.2,"Mishneh Torah, Divorce","משנה תורה, הלכות גירושין",,"Mishneh Torah, Divorce, Mishneh Torah, Gerushin, Rambam, Divorce, Rambam, Gerushin, משנה תורה, הלכות גירושין, רמב""ם, הלכות גירושין, Mishneh Torah, Laws of Divorce, Rambam, Laws of Divorce, Mishneh Torah, Hilchot Gerushin, Rambam, Hilchot Gerushin","Mishneh Torah, Sefer Nashim","Chapter, Halacha",,13
,29.3,"Mishneh Torah, Levirate Marriage and Release","משנה תורה, הלכות יבום וחליצה",,"Mishneh Torah, Levirate Marriage and Release, Mishneh Torah, Yibbum vChalitzah, Rambam, Levirate Marriage and Release, Rambam, Yibbum vChalitzah, משנה תורה, הלכות יבום וחליצה, רמב""ם, הלכות יבום וחליצה, Mishneh Torah, Laws of Levirate Marriage and Release, Rambam, Laws of Levirate Marriage and Release, Mishneh Torah, Hilchot Yibbum vChalitzah, Rambam, Hilchot Yibbum vChalitzah","Mishneh Torah, Sefer Nashim","Chapter, Halacha",,8
,30.4,"Mishneh Torah, Virgin Maiden","משנה תורה, הלכות נערה בתולה",,"Mishneh Torah, Virgin Maiden, Mishneh Torah, Naarah Besulah, Rambam, Virgin Maiden, Rambam, Naarah Besulah, משנה תורה, הלכות נערה בתולה, רמב""ם, הלכות נערה בתולה, Mishneh Torah, Laws of Virgin Maiden, Rambam, Laws of Virgin Maiden, Mishneh Torah, Hilchot Naarah Besulah, Rambam, Hilchot Naarah Besulah","Mishneh Torah, Sefer Nashim","Chapter, Halacha",,3
