Priority,Section,English Title,Hebrew Title,Transliterated Title,Title Variants,Categories,Text Structure,Ready for Upload?,Length
,31.5,"Mishneh Torah, Woman Suspected of Infidelity","משנה תורה, הלכות סוטה",,"Mishneh Torah, Woman Suspected of Infidelity, Mishneh Torah, Sotah, Rambam, Woman Suspected of Infidelity, Rambam, Sotah, משנה תורה, הלכות סוטה, רמב""ם, הלכות סוטה, Mishneh Torah, Laws of Woman Suspected of Infidelity, Rambam, Laws of Woman Suspected of Infidelity, Mishneh Torah, Hilchot Sotah, Rambam, Hilchot Sotah","Mishneh Torah, Sefer Nashim","Chapter, Halacha",,4
,32.1,"Mishneh Torah, Forbidden Intercourse","משנה תורה, הלכות איסורי ביאה",,"Mishneh Torah, Forbidden Intercourse, Mishneh Torah, Issurei Biah, Rambam, Forbidden Intercourse, Rambam, Issurei Biah, משנה תורה, הלכות איסורי ביאה, רמב""ם, הלכות איסורי ביאה, Mishneh Torah, Laws of Forbidden Intercourse, Rambam, Laws of Forbidden Intercourse, Mishneh Torah, Hilchot Issurei Biah, Rambam, Hilchot Issurei Biah","Mishneh Torah, Sefer Kedushah","Chapter, Halacha",,22
,33.2,"Mishneh Torah, Forbidden Foods","משנה תורה, הלכות מאכלות אסורות",,"Mishneh Torah, Forbidden Foods, Mishneh Torah, Ma'achalot Assurot, Rambam, Forbidden Foods, Rambam, Ma'achalot Assurot, משנה תורה, הלכות מאכלות אסורות, רמב""ם, הלכות מאכלות אסורות, Mishneh Torah, Laws of Forbidden Foods, Rambam, Laws of Forbidden Foods, Mishneh Torah, Hilchot Ma'achalot Assurot, Rambam, Hilchot Ma'achalot Assurot","Mishneh Torah, Sefer Kedushah","Chapter, Halacha",,17
,34.3,"Mishneh Torah, Ritual Slaughter","משנה תורה, הלכות שחיטה",,"Mishneh Torah, Ritual Slaughter, Mishneh Torah, Shechitah, Rambam, Shechitah, משנה תורה, הלכות שחיטה, רמב, Mishneh Torah, Hilchot Shechitah, Rambam, Hilchot Shechitah, Rambam, Ritual Slaughter, Mishneh Torah, Laws of Ritual Slaughter, Rambam, Laws of Ritual Slaughter","Mishneh Torah, Sefer Kedushah","Chapter, Halacha",,14
,35.1,"Mishneh Torah, Oaths","משנה תורה, הלכות שבועות",,"Mishneh Torah, Oaths, Mishneh Torah, Shvuot, Rambam, Oaths, Rambam, Shvuot, משנה תורה, הלכות שבועות, רמב""ם, הלכות שבועות, Mishneh Torah, Laws of Oaths, Rambam, Laws of Oaths, Mishneh Torah, Hilchot Shvuot, Rambam, Hilchot Shvuot","Mishneh Torah, Sefer Haflaah","Chapter, Halacha",,12
,36.2,"Mishneh Torah, Vows","משנה תורה, הלכות נדרים",,"Mishneh Torah, Vows, Mishneh Torah, Nedarim, Rambam, Vows, Rambam, Nedarim, משנה תורה, הלכות נדרים, רמב""ם, הלכות נדרים, Mishneh Torah, Laws of Vows, Rambam, Laws of Vows, Mishneh Torah, Hilchot Nedarim, Rambam, Hilchot Nedarim","Mishneh Torah, Sefer Haflaah","Chapter, Halacha",,13
,37.3,"Mishneh Torah, Nazariteship","משנה תורה, הלכות נזירות",,"Mishneh Torah, Nazariteship, Mishneh Torah, Nezirut, Rambam, Nazariteship, Rambam, Nezirut, משנה תורה, הלכות נזירות, רמב""ם, הלכות נזירות, Mishneh Torah, Laws of Nazariteship, Rambam, Laws of Nazariteship, Mishneh Torah, Hilchot Nezirut, Rambam, Hilchot Nezirut","Mishneh Torah, Sefer Haflaah","Chapter, Halacha",,10
,38.4,"Mishneh Torah, Appraisals and Devoted Property","משנה תורה, הלכות ערכים וחרמין",,"Mishneh Torah, Appraisals and Devoted Property, Mishneh Torah, Arachim Vacharamim, Rambam, Appraisals and Devoted Property, Rambam, Arachim Vacharamim, משנה תורה, הלכות ערכים וחרמין, רמב""ם, הלכות ערכים וחרמין, Mishneh Torah, Laws of Appraisals and Devoted Property, Rambam, Laws of Appraisals and Devoted Property, Mishneh Torah, Hilchot Arachim Vacharamim, Rambam, Hilchot Arachim Vacharamim","Mishneh Torah, Sefer Haflaah","Chapter, Halacha",,8
,39.1,"Mishneh Torah, Diverse Species","משנה תורה, הלכות כלאים",,"Mishneh Torah, Diverse Species, Mishneh Torah, Kilaayim, Rambam, Diverse Species, Rambam, Kilaayim, משנה תורה, הלכות כלאים, רמב""ם, הלכות כלאים, Mishneh Torah, Laws of Diverse Species, Rambam, Laws of Diverse Species, Mishneh Torah, Hilchot Kilaayim, Rambam, Hilchot Kilaayim","Mishneh Torah, Sefer Zeraim","Chapter, Halacha",,10
,40.2,"Mishneh Torah, Gifts to the Poor","משנה תורה, הלכות מתנות עניים",,"Mishneh Torah, Gifts to the Poor, Mishneh Torah, Matnot Aniyiim, Rambam, Gifts to the Poor, Rambam, Matnot Aniyiim, משנה תורה, הלכות מתנות עניים, רמב""ם, הלכות מתנות עניים, Mishneh Torah, Laws of Gifts to the Poor, Rambam, Laws of Gifts to the Poor, Mishneh Torah, Hilchot Matnot Aniyiim, Rambam, Hilchot Matnot Aniyiim","Mishneh Torah, Sefer Zeraim","Chapter, Halacha",,10
,41.3,"Mishneh Torah, Heave Offerings","משנה תורה, הלכות תרומות",,"Mishneh Torah, Heave Offerings, Mishneh Torah, Terumot, Rambam, Heave Offerings, Rambam, Terumot, משנה תורה, הלכות תרומות, רמב""ם, הלכות תרומות, Mishneh Torah, Laws of Heave Offerings, Rambam, Laws of Heave Offerings, Mishneh Torah, Hilchot Terumot, Rambam, Hilchot Terumot","Mishneh Torah, Sefer Zeraim","Chapter, Halacha",,15
,42.4,"Mishneh Torah, Tithes","משנה תורה, הלכות מעשרות",,"Mishneh Torah, Tithes, Mishneh Torah, Maaser, Rambam, Tithes, Rambam, Maaser, משנה תורה, הלכות מעשרות, רמב""ם, הלכות מעשרות, Mishneh Torah, Laws of Tithes, Rambam, Laws of Tithes, Mishneh Torah, Hilchot Maaser, Rambam, Hilchot Maaser","Mishneh Torah, Sefer Zeraim","Chapter, Halacha",,14
,43.5,"Mishneh Torah, Second Tithes and Fourth Year's Fruit","משנה תורה, הלכות מעשר שני ונטע רבעי",,"Mishneh Torah, Second Tithes and Fourth Year's Fruit, Mishneh Torah, Maaser Sheini, Rambam, Second Tithes and Fourth Year's Fruit, Rambam, Maaser Sheini, משנה תורה, הלכות מעשר שני ונטע רבעי, רמב""ם, הלכות מעשר שני ונטע רבעי, Mishneh Torah, Laws of Second Tithes and Fourth Year's Fruit, Rambam, Laws of Second Tithes and Fourth Year's Fruit, Mishneh Torah, Hilchot Maaser Sheini, Rambam, Hilchot Maaser Sheini","Mishneh Torah, Sefer Zeraim","Chapter, Halacha",,11
,44.6,"Mishneh Torah, First Fruits and other Gifts to Priests Outside the Sanctuary","משנה תורה, הלכות ביכורים ושאר מתנות כהונה שבגבולין",,"Mishneh Torah, First Fruits and other Gifts to Priests Outside the Sanctuary, Mishneh Torah, Bikkurim, Rambam, First Fruits and other Gifts to Priests Outside the Sanctuary, Rambam, Bikkurim, משנה תורה, הלכות ביכורים ושאר מתנות כהונה שבגבולין, רמב""ם, הלכות ביכורים ושאר מתנות כהונה שבגבולין, Mishneh Torah, Laws of First Fruits and other Gifts to Priests Outside the Sanctuary, Rambam, Laws of First Fruits and other Gifts to Priests Outside the Sanctuary, Mishneh Torah, Hilchot Bikkurim, Rambam, Hilchot Bikkurim","Mishneh Torah, Sefer Zeraim","Chapter, Halacha",,12
,45.7,"Mishneh Torah, Sabbatical Year and the Jubilee","משנה תורה, הלכות שמיטה ויובל",,"Mishneh Torah, Sabbatical Year and the Jubilee, Mishneh Torah, Shemita, Rambam, Sabbatical Year and the Jubilee, Rambam, Shemita, משנה תורה, הלכות שמיטה ויובל, רמב""ם, הלכות שמיטה ויובל, Mishneh Torah, Laws of Sabbatical Year and the Jubilee, Rambam, Laws of Sabbatical Year and the Jubilee, Mishneh Torah, Hilchot Shemita, Rambam, Hilchot Shemita","Mishneh Torah, Sefer Zeraim","Chapter, Halacha",,13
,46.1,"Mishneh Torah, The Chosen Temple","משנה תורה, הלכות בית הבחירה",,"Mishneh Torah, The Chosen Temple, Mishneh Torah, Beis Habechirah, Rambam, The Chosen Temple, Rambam, Beis Habechirah, משנה תורה, הלכות בית הבחירה, רמב""ם, הלכות בית הבחירה, Mishneh Torah, Laws of The Chosen Temple, Rambam, Laws of The Chosen Temple, Mishneh Torah, Hilchot Beis Habechirah, Rambam, Hilchot Beis Habechirah","Mishneh Torah, Sefer Avodah","Chapter, Halacha",,8
,47.2,"Mishneh Torah, Vessels of the Sanctuary and Those who Serve Therein","משנה תורה, הלכות כלי המקדש והעובדין בו",,"Mishneh Torah, Vessels of the Sanctuary and Those who Serve Therein, Mishneh Torah, Kli Hamikdash, Rambam, Vessels of the Sanctuary and Those who Serve Therein, Rambam, Kli Hamikdash, משנה תורה, הלכות כלי המקדש והעובדין בו, רמב""ם, הלכות כלי המקדש והעובדין בו, Mishneh Torah, Laws of Vessels of the Sanctuary and Those who Serve Therein, Rambam, Laws of Vessels of the Sanctuary and Those who Serve Therein, Mishneh Torah, Hilchot Kli Hamikdash, Rambam, Hilchot Kli Hamikdash","Mishneh Torah, Sefer Avodah","Chapter, Halacha",,10
,48.3,"Mishneh Torah, Admission into the Sanctuary","משנה תורה, הלכות ביאת מקדש",,"Mishneh Torah, Admission into the Sanctuary, Mishneh Torah, Biat Hamikdash, Rambam, Admission into the Sanctuary, Rambam, Biat Hamikdash, משנה תורה, הלכות ביאת מקדש, רמב""ם, הלכות ביאת מקדש, Mishneh Torah, Laws of Admission into the Sanctuary, Rambam, Laws of Admission into the Sanctuary, Mishneh Torah, Hilchot Biat Hamikdash, Rambam, Hilchot Biat Hamikdash","Mishneh Torah, Sefer Avodah","Chapter, Halacha",,9
,49.4,"Mishneh Torah, Things Forbidden on the Alter","משנה תורה, הלכות איסורי המזבח",,"Mishneh Torah, Things Forbidden on the Alter, Mishneh Torah, Issurei Mizbeiach, Rambam, Things Forbidden on the Alter, Rambam, Issurei Mizbeiach, משנה תורה, הלכות איסורי המזבח, רמב""ם, הלכות איסורי המזבח, Mishneh Torah, Laws of Things Forbidden on the Alter, Rambam, Laws of Things Forbidden on the Alter, Mishneh Torah, Hilchot Issurei Mizbeiach, Rambam, Hilchot Issurei Mizbeiach","Mishneh Torah, Sefer Avodah","Chapter, Halacha",,7
,50.5,"Mishneh Torah, Sacrificial Procedure","משנה תורה, הלכות מעשה הקרבנות",,"Mishneh Torah, Sacrificial Procedure, Mishneh Torah, Temidin uMusafim, Rambam, Sacrificial Procedure, Rambam, Temidin uMusafim, משנה תורה, הלכות מעשה הקרבנות, רמב""ם, הלכות מעשה הקרבנות, Mishneh Torah, Laws of Sacrificial Procedure, Rambam, Laws of Sacrificial Procedure, Mishneh Torah, Hilchot Temidin uMusafim, Rambam, Hilchot Temidin uMusafim","Mishneh Torah, Sefer Avodah","Chapter, Halacha",,19
,51.6,"Mishneh Torah, Daily Offerings and Additional Offerings","משנה תורה, הלכות תמידים ומוספין",,"Mishneh Torah, Daily Offerings and Additional Offerings, Mishneh Torah, Maaseh Hakorbonos, Rambam, Daily Offerings and Additional Offerings, Rambam, Maaseh Hakorbonos, משנה תורה, הלכות תמידים ומוספין, רמב""ם, הלכות תמידים ומוספין, Mishneh Torah, Laws of Daily Offerings and Additional Offerings, Rambam, Laws of Daily Offerings and Additional Offerings, Mishneh Torah, Hilchot Maaseh Hakorbonos, Rambam, Hilchot Maaseh Hakorbonos","Mishneh Torah, Sefer Avodah","Chapter, Halacha",,10
,52.7,"Mishneh Torah, Sacrifices Rendered Unfit","משנה תורה, הלכות פסולי המוקדשין",,"Mishneh Torah, Sacrifices Rendered Unfit, Mishneh Torah, Pesulei Hamukdashim, Rambam, Sacrifices Rendered Unfit, Rambam, Pesulei Hamukdashim, משנה תורה, הלכות פסולי המוקדשין, רמב""ם, הלכות פסולי המוקדשין, Mishneh Torah, Laws of Sacrifices Rendered Unfit, Rambam, Laws of Sacrifices Rendered Unfit, Mishneh Torah, Hilchot Pesulei Hamukdashim, Rambam, Hilchot Pesulei Hamukdashim","Mishneh Torah, Sefer Avodah","Chapter, Halacha",,19
,53.8,"Mishneh Torah, Service on the Day of Atonement","משנה תורה, הלכות עבודת יום הכפורים",,"Mishneh Torah, Service on the Day of Atonement, Mishneh Torah, Avodat Yom haKippurim, Rambam, Service on the Day of Atonement, Rambam, Avodat Yom haKippurim, משנה תורה, הלכות עבודת יום הכפורים, רמב""ם, הלכות עבודת יום הכפורים, Mishneh Torah, Laws of Service on the Day of Atonement, Rambam, Laws of Service on the Day of Atonement, Mishneh Torah, Hilchot Avodat Yom haKippurim, Rambam, Hilchot Avodat Yom haKippurim","Mishneh Torah, Sefer Avodah","Chapter, Halacha",,5
,54.9,"Mishneh Torah, Trespass","משנה תורה, הלכות מעילה",,"Mishneh Torah, Trespass, Mishneh Torah, Me'ilah, Rambam, Trespass, Rambam, Me'ilah, משנה תורה, הלכות מעילה, רמב""ם, הלכות מעילה, Mishneh Torah, Laws of Trespass, Rambam, Laws of Trespass, Mishneh Torah, Hilchot Me'ilah, Rambam, Hilchot Me'ilah","Mishneh Torah, Sefer Avodah","Chapter, Halacha",,8
,55.1,"Mishneh Torah, Paschal Offering","משנה תורה, הלכות קרבן פסח",,"Mishneh Torah, Paschal Offering, Mishneh Torah, Korban Pesach, Rambam, Paschal Offering, Rambam, Korban Pesach, משנה תורה, הלכות קרבן פסח, רמב""ם, הלכות קרבן פסח, Mishneh Torah, Laws of Paschal Offering, Rambam, Laws of Paschal Offering, Mishneh Torah, Hilchot Korban Pesach, Rambam, Hilchot Korban Pesach","Mishneh Torah, Sefer Korbanot","Chapter, Halacha",,10
,56.2,"Mishneh Torah, Festival Offering","משנה תורה, הלכות חגיגה",,"Mishneh Torah, Festival Offering, Mishneh Torah, Chagigah, Rambam, Festival Offering, Rambam, Chagigah, משנה תורה, הלכות חגיגה, רמב""ם, הלכות חגיגה, Mishneh Torah, Laws of Festival Offering, Rambam, Laws of Festival Offering, Mishneh Torah, Hilchot Chagigah, Rambam, Hilchot Chagigah","Mishneh Torah, Sefer Korbanot","Chapter, Halacha",,3
,57.3,"Mishneh Torah, Firstlings","משנה תורה, הלכות בכורות",,"Mishneh Torah, Firstlings, Mishneh Torah, Bechorot, Rambam, Firstlings, Rambam, Bechorot, משנה תורה, הלכות בכורות, רמב""ם, הלכות בכורות, Mishneh Torah, Laws of Firstlings, Rambam, Laws of Firstlings, Mishneh Torah, Hilchot Bechorot, Rambam, Hilchot Bechorot","Mishneh Torah, Sefer Korbanot","Chapter, Halacha",,8
,58.4,"Mishneh Torah, Offerings for Unintentional Transgressions","משנה תורה, הלכות שגגות",,"Mishneh Torah, Offerings for Unintentional Transgressions, Mishneh Torah, Shegagot, Rambam, Offerings for Unintentional Transgressions, Rambam, Shegagot, משנה תורה, הלכות שגגות, רמב""ם, הלכות שגגות, Mishneh Torah, Laws of Offerings for Unintentional Transgressions, Rambam, Laws of Offerings for Unintentional Transgressions, Mishneh Torah, Hilchot Shegagot, Rambam, Hilchot Shegagot","Mishneh Torah, Sefer Korbanot","Chapter, Halacha",,15
,59.5,"Mishneh Torah, Offerings for Those with Incomplete Atonement","משנה תורה, הלכות מחוסרי כפרה",,"Mishneh Torah, Offerings for Those with Incomplete Atonement, Mishneh Torah, Mechussarey Kapparah, Rambam, Offerings for Those with Incomplete Atonement, Rambam, Mechussarey Kapparah, משנה תורה, הלכות מחוסרי כפרה, רמב""ם, הלכות מחוסרי כפרה, Mishneh Torah, Laws of Offerings for Those with Incomplete Atonement, Rambam, Laws of Offerings for Those with Incomplete Atonement, Mishneh Torah, Hilchot Mechussarey Kapparah, Rambam, Hilchot Mechussarey Kapparah","Mishneh Torah, Sefer Korbanot","Chapter, Halacha",,5
,60.6,"Mishneh Torah, Substitution","משנה תורה, הלכות תמורה",,"Mishneh Torah, Substitution, Mishneh Torah, Temurah, Rambam, Substitution, Rambam, Temurah, משנה תורה, הלכות תמורה, רמב""ם, הלכות תמורה, Mishneh Torah, Laws of Substitution, Rambam, Laws of Substitution, Mishneh Torah, Hilchot Temurah, Rambam, Hilchot Temurah","Mishneh Torah, Sefer Korbanot","Chapter, Halacha",,4
,61.1,"Mishneh Torah, Defilement by a Corpse","משנה תורה, הלכות טומאת מת",,"Mishneh Torah, Defilement by a Corpse, Mishneh Torah, Tum'at Met, Rambam, Defilement by a Corpse, Rambam, Tum'at Met, משנה תורה, הלכות טומאת מת, רמב""ם, הלכות טומאת מת, Mishneh Torah, Laws of Defilement by a Corpse, Rambam, Laws of Defilement by a Corpse, Mishneh Torah, Hilchot Tum'at Met, Rambam, Hilchot Tum'at Met","Mishneh Torah, Sefer Taharah","Chapter, Halacha",,25
,62.2,"Mishneh Torah, Red Heifer","משנה תורה, הלכות פרה אדומה",,"Mishneh Torah, Red Heifer, Mishneh Torah, Parah Adummah, Rambam, Red Heifer, Rambam, Parah Adummah, משנה תורה, הלכות פרה אדומה, רמב""ם, הלכות פרה אדומה, Mishneh Torah, Laws of Red Heifer, Rambam, Laws of Red Heifer, Mishneh Torah, Hilchot Parah Adummah, Rambam, Hilchot Parah Adummah","Mishneh Torah, Sefer Taharah","Chapter, Halacha",,15
,63.3,"Mishneh Torah, Defilement by Leprosy","משנה תורה, הלכות טומאת צרעת",,"Mishneh Torah, Defilement by Leprosy, Mishneh Torah, Tum'at Tsara'at, Rambam, Defilement by Leprosy, Rambam, Tum'at Tsara'at, משנה תורה, הלכות טומאת צרעת, רמב""ם, הלכות טומאת צרעת, Mishneh Torah, Laws of Defilement by Leprosy, Rambam, Laws of Defilement by Leprosy, Mishneh Torah, Hilchot Tum'at Tsara'at, Rambam, Hilchot Tum'at Tsara'at","Mishneh Torah, Sefer Taharah","Chapter, Halacha",,16
,64.4,"Mishneh Torah, Those Who Defile Bed or Seat","משנה תורה, הלכות מטמאי משכב ומושב",,"Mishneh Torah, Those Who Defile Bed or Seat, Mishneh Torah, Metamme'ey Mishkav uMoshav, Rambam, Those Who Defile Bed or Seat, Rambam, Metamme'ey Mishkav uMoshav, משנה תורה, הלכות מטמאי משכב ומושב, רמב""ם, הלכות מטמאי משכב ומושב, Mishneh Torah, Laws of Those Who Defile Bed or Seat, Rambam, Laws of Those Who Defile Bed or Seat, Mishneh Torah, Hilchot Metamme'ey Mishkav uMoshav, Rambam, Hilchot Metamme'ey Mishkav uMoshav","Mishneh Torah, Sefer Taharah","Chapter, Halacha",,13
,65.5,"Mishneh Torah, Other Sources of Defilement","משנה תורה, הלכות שאר אבות הטומאות",,"Mishneh Torah, Other Sources of Defilement, Mishneh Torah, She'ar Avot haTum'ah, Rambam, Other Sources of Defilement, Rambam, She'ar Avot haTum'ah, משנה תורה, הלכות שאר אבות הטומאות, רמב""ם, הלכות שאר אבות הטומאות, Mishneh Torah, Laws of Other Sources of Defilement, Rambam, Laws of Other Sources of Defilement, Mishneh Torah, Hilchot She'ar Avot haTum'ah, Rambam, Hilchot She'ar Avot haTum'ah","Mishneh Torah, Sefer Taharah","Chapter, Halacha",,20
,66.6,"Mishneh Torah, Defilement of Foods","משנה תורה, הלכות טומאת אוכלים",,"Mishneh Torah, Defilement of Foods, Mishneh Torah, Tum'at Okhalin, Rambam, Defilement of Foods, Rambam, Tum'at Okhalin, משנה תורה, הלכות טומאת אוכלים, רמב""ם, הלכות טומאת אוכלים, Mishneh Torah, Laws of Defilement of Foods, Rambam, Laws of Defilement of Foods, Mishneh Torah, Hilchot Tum'at Okhalin, Rambam, Hilchot Tum'at Okhalin","Mishneh Torah, Sefer Taharah","Chapter, Halacha",,16
